LAMMPS data file via write_data, version 29 Aug 2024, timestep = 50000, units = metal

1728 atoms
1 atom types

-0.39284933523833565 32.19284933523834 xlo xhi
-0.39284933523833565 32.19284933523834 ylo yhi
-0.39284933523833565 32.19284933523834 zlo zhi

Masses

1 28.085

Atoms # atomic

1 1 -0.3721517930538807 32.13613779721986 32.12034014750186 0 -1 -1
2 1 32.15490013106442 2.3111488162478353 2.285567613398602 -1 0 0
3 1 2.3835027240381033 -0.3479670641109527 2.307474468695347 0 0 0
4 1 2.284722747732394 2.314848198895134 32.15407207104768 0 0 -1
5 1 0.9746842414249148 0.9738942056411205 0.9012042537045535 0 0 0
9 1 5.058100144599017 32.1597073520027 -0.3679579520494406 0 -1 0
10 1 5.101374990263051 2.3376867538813486 2.239494087185229 0 0 0
11 1 7.814364852280072 32.156782427896864 2.3819265066207134 0 -1 0
12 1 7.812078068070531 2.2536963224694615 32.185909112728794 0 0 -1
13 1 6.532681204421721 0.939847702010251 0.996623315516601 0 0 0
17 1 10.513569019773414 32.18761163062184 -0.23692394025423025 0 -1 0
18 1 10.387058366671901 2.3953584165286066 2.4022406961941876 0 0 0
19 1 13.269849629012548 32.148839053407684 2.3676515330927925 0 -1 0
20 1 13.252341315270604 2.303282367336537 -0.2768941841447951 0 0 0
21 1 11.910742269654344 0.9673277171186032 1.0264091774776887 0 0 0
25 1 15.92621791037149 32.13141240183337 -0.354369744316442 0 -1 0
26 1 16.031238767497868 2.2688598035949714 2.3810723029695655 0 0 0
29 1 17.28526577819895 0.9724689428060952 0.9021751329654811 0 0 0
27 1 18.61074471459464 32.176193547877325 2.3181762692467136 0 -1 0
28 1 18.76491210671366 2.277042347944579 -0.3920026957350302 0 0 0
33 1 21.48477489383564 -0.35249921630693726 -0.36587741116831746 0 0 0
34 1 21.357788958382923 2.2947537062173744 2.3848989146439132 0 0 0
37 1 22.80693918878097 0.9440226174772394 1.0410339632267422 0 0 0
35 1 24.066535757164072 -0.3642273541711762 2.435084325288867 0 0 0
36 1 24.160245395098645 2.422516482953298 -0.3373154183266433 0 0 0
41 1 26.757262996849597 32.17851859487592 -0.3926423549699586 0 -1 0
42 1 26.873591579988805 2.3629013122849734 2.300544804720097 0 0 0
45 1 28.19002497812118 0.9816727568451352 0.9501891734911182 0 0 0
43 1 29.508461002691703 32.1204690859155 2.2902867591366984 0 -1 0
44 1 29.492561456449653 2.270806466231868 32.110703697415985 0 0 -1
49 1 -0.3352753738899707 4.868767678195032 32.15657802897815 0 0 -1
51 1 2.3343608860384046 5.027196266950379 2.235781577032429 0 0 0
8 1 3.6798598219471597 3.6119491900854186 0.9483154276894619 0 0 0
57 1 5.05993568788945 5.031388996520827 -0.3383665131390397 0 0 0
59 1 7.758122826137524 5.006109693660266 2.3465116381195776 0 0 0
16 1 9.048392559488839 3.7180824305565983 0.9836746156435102 0 0 0
65 1 10.537024319090397 4.988748873244257 -0.3671775375911039 0 0 0
67 1 13.189375614435747 5.005891233891714 2.386979781843324 0 0 0
24 1 14.591571140509792 3.691141258823845 1.0626162945305246 0 0 0
73 1 16.01502107132931 4.989510513597403 -0.33264344721394884 0 0 0
32 1 20.106229564014278 3.6711197406843388 0.9618437081745606 0 0 0
75 1 18.666888758764365 4.960065883505856 2.2182346502002077 0 0 0
81 1 21.424563872008953 4.990189258731906 32.17833782028485 0 0 -1
40 1 25.474563551668687 3.774570536344759 1.0490685901959453 0 0 0
83 1 24.0098558901515 5.152405664931433 2.32128683739351 0 0 0
89 1 26.77335932419348 5.113336879577074 32.17857775626731 0 0 -1
48 1 30.808264401849765 3.641836542574611 0.8934663089912122 0 0 0
91 1 29.33689496489278 4.947654790431452 2.250626283169091 0 0 0
50 1 -0.3925565847357653 7.644183451226338 2.2447672101018226 0 0 0
52 1 2.255989832078599 7.822602917138629 32.093449168411645 0 0 -1
53 1 1.0402675160623973 6.325881295416813 0.9242817387397803 0 0 0
58 1 5.1183462779639015 7.67354028920759 2.36265050282768 0 0 0
60 1 7.739172593274159 7.592236148407222 32.12667634479881 0 0 -1
61 1 6.44261153728655 6.37615070015192 0.9662411569679796 0 0 0
66 1 10.52034655184237 7.734562569003227 2.287119482882148 0 0 0
68 1 13.249832757403817 7.704789799301817 -0.3667155347458353 0 0 0
69 1 11.8574361702289 6.268740136652991 0.9365518643953135 0 0 0
74 1 15.932292128503564 7.745742424641419 2.3618653747894194 0 0 0
77 1 17.33188249696162 6.403790513738289 0.9753095419638019 0 0 0
76 1 18.60806016461128 7.784669588046825 32.17174481152408 0 0 -1
82 1 21.28039522782216 7.74250741643824 2.2437551611180977 0 0 0
85 1 22.690865337785294 6.501033503921789 0.8908048053018038 0 0 0
84 1 24.084861515905494 7.790047296132323 32.134203986075384 0 0 -1
90 1 26.74590355519945 7.785175765515695 2.3061503410666093 0 0 0
93 1 28.16957832545597 6.4583418192068445 0.9760089172696762 0 0 0
92 1 29.58720653045787 7.68654928654917 32.14843654219842 0 0 -1
97 1 32.16307032625829 10.43281290748797 -0.38824453266414344 -1 0 0
99 1 2.404533014104445 10.468894824920467 2.245098949109784 0 0 0
56 1 3.7113148793652697 9.016885676334942 0.9995690073902211 0 0 0
105 1 5.054436265785642 10.373156187300323 -0.3423841901853947 0 0 0
107 1 7.784529548475807 10.39094344871683 2.2996445480020045 0 0 0
64 1 9.084646914915002 9.133628877692992 0.8852500790955568 0 0 0
113 1 10.464957456464552 10.536630918378174 32.13116605277698 0 0 -1
115 1 13.278410736241629 10.467261564065137 2.3031455886137664 0 0 0
