step time temp press pe ke etotal
23000 23 291.43040121713937651 3530.0952839370806942 -7425.7034227817193823 65.056670131656403555 -7360.6467526500628082
23100 23.100000000000001421 302.91839643113127067 3717.145750902691816 -7425.5985862307679781 67.62116138579247604 -7357.9774248449757579
23200 23.199999999999999289 312.26387887470957594 3878.2837526674138644 -7425.7297558240188664 69.707374649795980304 -7356.0223811742225735
23300 23.300000000000000711 305.07539859186482545 3740.7849682297260188 -7425.2776208366367428 68.102673875423079153 -7357.1749469612132089
23400 23.400000000000002132 293.98334932521089513 3722.529720206895945 -7424.1760872533795919 65.62657053407289709 -7358.5495167193066663
23500 23.5 307.18493936747347561 3700.7711766105671813 -7427.7158922859889572 68.573591452295218573 -7359.142300833693298
23600 23.600000000000001421 300.69967862292520522 3623.3617814677718343 -7426.7566323108967481 67.125871972056444292 -7359.6307603388404459
23700 23.699999999999999289 297.90458911769832184 3768.3967655398141687 -7425.8329743729709662 66.501917795791499088 -7359.3310565771798792
23800 23.800000000000000711 308.18934632794997697 3833.7612447077226534 -7426.9903950686502867 68.797807498503019019 -7358.1925875701472251
23900 23.900000000000002132 316.62192128668527857 3702.2270824166521379 -7427.691557816162458 70.680230351986182313 -7357.0113274641762473
24000 24 314.42132629229809027 3695.8825796351916324 -7427.7741688401820284 70.18898653512523822 -7357.5851823050570601
24100 24.100000000000001421 296.42730111183379904 3640.9695398501644377 -7426.2359346207949784 66.172139440185517856 -7360.0637951806093042
24200 24.199999999999999289 289.36551072614275881 3595.3943236610029999 -7426.0565275646385999 64.595719939192889569 -7361.4608076254453408
24300 24.300000000000000711 296.02697906048939558 3624.6179125684238898 -7426.6971126254638875 66.082774639766711289 -7360.6143379856976026
24400 24.400000000000002132 317.41773142029609289 3802.8594260961185682 -7427.2741769332360491 70.857880854931380554 -7356.4162960783050949
24500 24.5 301.2094913523603168 3754.4161204146103046 -7423.892290787109232 67.239678625134700951 -7356.6526121619745027
24600 24.600000000000001421 294.12503507418432491 3590.8428223151017846 -7424.7200198357440968 65.658199365501673128 -7359.06182047024231
24700 24.699999999999999289 300.96966370690967096 3629.7034976617528628 -7427.46981240932746 67.186141355332480884 -7360.2836710539950218
24800 24.800000000000000711 303.7750817653365516 3665.5687508730343325 -7428.0215034916509467 67.81240119797834609 -7360.2091022936729132
24900 24.900000000000002132 306.06411883482189751 3790.1803931974959596 -7426.2709538738827177 68.323388140063656238 -7357.9475657338189194
25000 25 318.18974449211242472 3807.5405665352891447 -7426.0840457635795246 71.030219085742999141 -7355.053826677836696
25100 25.100000000000001421 316.2907719351106266 3825.4659927405305098 -7426.8124298408292816 70.60630713038771944 -7356.2061227104413774
25200 25.199999999999999289 290.76636860064252232 3606.9119730707379858 -7423.326307294637445 64.908436623046199543 -7358.4178706715911176
25300 25.300000000000000711 300.73108048842129847 3581.8659532896176643 -7426.6033996053147348 67.132881881786403255 -7359.4705177235282463
25400 25.400000000000002132 301.35304654388193057 3713.2130088650565085 -7427.0158017584371919 67.271724776467934248 -7359.7440769819695561
25500 25.5 305.09932213489082642 3785.8515112332852368 -7427.7019191374038201 68.108014382249152163 -7359.5939047551546537
25600 25.600000000000001421 307.63202507527853413 3835.8777912945188291 -7425.7290735379820035 68.673395409918640553 -7357.0556781280629366
25700 25.699999999999999289 315.10259611953870262 3796.1027689532493241 -7426.2086455739272424 70.341067945425393759 -7355.8675776285017491
25800 25.800000000000000711 300.05494206450049433 3641.1507788136245836 -7424.8058620446718123 66.981945966299733186 -7357.8239160783723491
25900 25.900000000000002132 302.16241707522135584 3565.3782120506425599 -7427.8849715515125354 67.452402397785832022 -7360.4325691537269449
26000 26 296.07482757894405268 3624.6193648854809908 -7426.6292359221588413 66.093455973177341889 -7360.5357799489811441
26100 26.100000000000001421 293.93120260649322972 3554.5358620272536427 -7425.1571660649933619 65.614929703658859239 -7359.5422363613342895
26200 26.199999999999999289 301.47097698605921323 3702.5210446855162445 -7425.4286398143485712 67.298050656826220006 -7358.1305891575220812
26300 26.300000000000000711 313.09505625164160847 3775.6666893863643963 -7426.7023316039130805 69.892920262766097039 -7356.8094113411470971
26400 26.400000000000002132 314.45549948278500096 3761.3295508275123211 -7425.7433011315588374 70.196615094024963355 -7355.5466860375336182
26500 26.5 310.32567180430783083 3790.8806941884026855 -7426.0675477409795349 69.274704284935793908 -7356.7928434560435562
26600 26.600000000000001421 301.21155057765645324 3586.2803250992442372 -7427.1105344054594752 67.240138310672861621 -7359.8703960947868836
26700 26.699999999999999289 297.44806549656271955 3635.3234549163839802 -7427.0198922034642237 66.400006991347325425 -7360.6198852121169693
26800 26.800000000000000711 300.04069630573980021 3545.8632533747640991 -7426.775923459365913 66.978765853227798743 -7359.7971576061381711
26900 26.900000000000002132 302.09464789532813711 3721.6185653774095954 -7424.4754546606454824 67.437274129894106522 -7357.0381805307515606
27000 27 327.2993551183790828 3874.9603731636034354 -7428.6390380165275928 73.0637781484411164 -7355.5752598680865049
27100 27.100000000000001421 294.83358487163519612 3638.2055414244882741 -7424.2391041391892941 65.816370545488723565 -7358.4227335937002863
27200 27.199999999999999289 288.29531431325534641 3579.7002722898923821 -7425.7581882661788768 64.356817564154042088 -7361.4013707020249058
27300 27.300000000000000711 297.39547579025429513 3594.6892142857868748 -7426.9273030442809613 66.388267271807634984 -7360.5390357724736532
27400 27.400000000000002132 301.32435887317802781 3662.2951622388395663 -7425.7055157719714771 67.265320762603792559 -7358.4401950093679261
27500 27.5 299.20388665460131961 3667.8307714532270438 -7424.0716905833733108 66.791962934898975845 -7357.2797276484743634
27600 27.600000000000001421 306.91307160008682331 3684.0600923094543759 -7426.3412671490532375 68.512901793328836675 -7357.8283653557245998
27700 27.699999999999999289 293.22991268808840459 3658.3830441020991202 -7426.7068748094479815 65.458379162954202002 -7361.2484956464941206
27800 27.800000000000000711 294.50644974395345344 3603.9747954018475866 -7427.7915627655329445 65.743343428203829149 -7362.0482193373291011
27900 27.900000000000002132 304.29430687844143222 3577.7949428322203858 -7428.4745039468671166 67.928308998833230703 -7360.5461949480340991
28000 28 295.13070513834844633 3497.565143475154855 -7424.9467079219675725 65.882697377213432333 -7359.064010544753728
28100 28.100000000000001421 301.38570112750829821 3642.6706602243075395 -7425.471429788621208 67.279014333310314555 -7358.1924154553107655
28200 28.199999999999999289 297.13917131911239267 3571.0243519523573923 -7424.8496758423525534 66.331051842797108975 -7358.5186239995555297
28300 28.300000000000000711 301.89254729588196824 3670.9015870787720814 -7426.4119324621015039 67.392158754227509121 -7359.0197737078742648
28400 28.400000000000002132 295.45705345790997853 3653.467363620830838 -7426.1242110751718428 65.955548853535276521 -7360.1686622216366231
28500 28.5 281.24958916082505311 3449.6335654590675404 -7427.1197853884159485 62.783984341656953632 -7364.3358010467591157
28600 28.600000000000001421 300.38876601884152251 3625.0674483087127555 -7430.3577615226931812 67.056466245546204163 -7363.3012952771468917
28700 28.699999999999999289 304.40706110169031717 3651.9722515744429074 -7428.020221792272423 67.95347938008796973 -7360.0667424121847944
28800 28.800000000000000711 312.82899654733773787 3726.438787184632929 -7428.320743312414379 69.833527150908409453 -7358.4872161615057848
28900 28.900000000000002132 306.53130919400689436 3698.9277052317465859 -7426.2416359645985722 68.427680104660524307 -7357.8139558599377779
29000 29 304.01708739972434614 3641.3339665563134986 -7426.3876293530902331 67.866424665195964394 -7358.5212046878941692
29100 29.100000000000001421 290.43002581457017186 3518.8364530721423762 -7426.0729692744826025 64.83335405927356021 -7361.239615215208687
29200 29.199999999999999289 292.11723003897219542 3579.057212716549202 -7427.4147083964926424 65.209992488940613953 -7362.2047159075518721
29300 29.300000000000000711 301.55377131636288368 3652.9418970983738291 -7427.3947464174398192 67.316533023157390403 -7360.0782133942821019
29400 29.400000000000002132 300.7136492273557451 3637.9064106624527994 -7424.1918161354014956 67.128990661802532713 -7357.0628254735993323
29500 29.5 294.89977796833795765 3581.966020742902856 -7423.5638942966552349 65.831146980751483966 -7357.7327473159039073
29600 29.600000000000001421 283.81378435928428416 3486.1782510913217266 -7422.9712615682028627 63.356395457596249798 -7359.6148661106062718
29700 29.699999999999999289 299.19755483522834538 3637.6460418777846826 -7427.2041867701218507 66.790549468484485374 -7360.413637301637209
29800 29.800000000000000711 295.37927675743168265 3569.2465556685119736 -7426.4679673960890796 65.93818658410211242 -7360.5297808119867113
29900 29.900000000000002132 299.00110929315451358 3652.4350737221780037 -7424.6490333798219581 66.746696484114437453 -7357.9023368957077764
30000 30 312.42647089412525929 3831.7138740141031121 -7425.7968197652007802 69.743670435441501354 -7356.0531493297594352
30100 30.100000000000001421 303.45685818154640856 3693.792179018765637 -7425.0456753924891018 67.74136342486927731 -7357.3043119676194692
30200 30.199999999999999289 300.11372364937386692 3619.8166350474739374 -7427.126245082306923 66.995067912949608058 -7360.1311771693572155
30300 30.300000000000000711 299.19327336512384363 3701.3735388920599689 -7427.26475594947442 66.789593706192349032 -7360.4751622432822842
30400 30.400000000000002132 287.05027282215127116 3555.0466282715733541 -7424.0199308765068054 64.078884125333999577 -7359.9410467511725074
30500 30.5 289.03963486068067823 3518.6532688279376089 -7423.1867652257096779 64.52297392987233593 -7358.6637912958376546
30600 30.600000000000001421 304.24797258429509839 3671.1671989175310955 -7424.6248034970049048 67.917965689152879349 -7356.7068378078520254
30700 30.699999999999999289 304.27662929694042759 3681.7585234969465091 -7423.6206366152655391 67.924362792179323378 -7355.6962738230859031
30800 30.800000000000000711 299.98470866038667282 3672.9663241833850407 -7425.1556251222709761 66.96626760404043921 -7358.1893575182302811
30900 30.900000000000002132 295.76370961447236141 3534.0529320852847377 -7426.7149342892689674 66.024004403601438185 -7360.6909298856671739
31000 31 298.18181014955649744 3516.2838728371425532 -7427.687612035233542 66.563802476139997566 -7361.1238095590933881
31100 31.100000000000001421 293.59929239558692871 3618.4132196209188805 -7424.7825926713294393 65.540836633704316228 -7359.2417560376252368
31200 31.199999999999999289 306.48569385235987284 3730.7332252371875256 -7425.2511137603123643 68.41749728837891098 -7356.8336164719330554
31300 31.300000000000000711 305.13953646682273302 3738.7218252920192754 -7425.0310836355265565 68.116991518869525635 -7356.9140921166572298
31400 31.400000000000002132 307.76258410314073899 3665.1036480485381617 -7426.807028649493077 68.702540398131503707 -7358.1044882513615448
31500 31.5 301.50837521921437201 3678.0920658845452635 -7425.9199313029757832 67.306399149322956532 -7358.6135321536530682
31600 31.600000000000001421 306.78525187974986466 3703.0035423928743512 -7428.1552450812396273 68.484368306954209515 -7359.6708767742857162
31700 31.699999999999999289 289.23516830128829724 3558.2272640901846898 -7425.6214705309575947 64.566623303761232933 -7361.0548472271966602
31800 31.800000000000000711 294.02051872142425282 3503.1774415349086667 -7427.309968008657961 65.634867942779550276 -7361.6751000658787234
31900 31.900000000000002132 296.27129332476170021 3576.7284048250303385 -7426.2460964490819606 66.137313467674999856 -7360.1087829814068755
32000 32 309.45758166302107384 3693.8814361768877461 -7426.5198487895795552 69.080918551771475222 -7357.4389302378076536
32100 32.100000000000001421 292.54617681876709412 3568.5259136497761574 -7422.6803275700513041 65.305747252481424425 -7357.3745803175697802
32200 32.200000000000002842 302.8320300495767583 3826.2586410606686513 -7426.1248270561009122 67.601881622350532552 -7358.5229454337504649
32300 32.299999999999997158 293.33766287303313902 3639.9869328553227206 -7426.8435339517809552 65.482432481377045974 -7361.3611014704038098
32400 32.399999999999998579 291.29463304525194189 3528.2578357072393374 -7426.2855139982775654 65.026362294395880781 -7361.2591517038817983
32500 32.5 297.67653280609891908 3583.9409268435838385 -7426.3261790952974479 66.451008267570699672 -7359.8751708277268335
32600 32.600000000000001421 298.03186159415923839 3604.8580042580642839 -7425.285448801122584 66.530329119673211835 -7358.7551196814492869
32700 32.700000000000002842 289.99036914497571615 3588.4948498109620232 -7423.0603669611018631 64.73520850271690108 -7358.3251584583849763
32800 32.799999999999997158 296.31159194841728777 3490.5563352358481097 -7425.1286595667725123 66.14630942092823318 -7358.982350145844066
32900 32.899999999999998579 297.57000136845249472 3577.0344837224342882 -7429.0764407602700885 66.42722701287431164 -7362.6492137473960611
33000 33 296.72765381611498015 3525.8986784000389889 -7429.0123863967191937 66.239187856287486511 -7362.773198540431622
33100 33.100000000000001421 302.10854884221436123 3685.7055125193032836 -7427.4023889384843642 67.440377269828431395 -7359.9620116686555775
33200 33.200000000000002842 303.70414048329581647 3700.7070792679264741 -7426.3953047635832263 67.796564814522241704 -7358.5987399490613825
33300 33.299999999999997158 288.57694031390354894 3598.7980663388834728 -7422.9031008583524454 64.419685575686642665 -7358.4834152826661011
33400 33.399999999999998579 299.60896528621407242 3629.6653975343551792 -7425.9681588391295008 66.882389557530487423 -7359.0857692815989139
33500 33.5 286.59753743247210878 3525.4664014251225126 -7425.8003210885963199 63.977818976398701523 -7361.8225021121979808
33600 33.600000000000001421 293.27654425379085978 3561.7660262581380266 -7428.2224605940828042 65.468788833238960478 -7362.7536717608436447
33700 33.700000000000002842 300.71990508321130164 3629.7004300841545046 -7427.2270568818312313 67.130387170708559097 -7360.0966697111225585
33800 33.799999999999997158 304.5573434803744135 3690.0068356815559127 -7425.6903792856537621 67.987027256684982035 -7357.7033520289687658
33900 33.899999999999998579 295.47719018233431143 3633.1585933287851731 -7423.950578595297884 65.96004402024723845 -7357.9905345750503329
34000 34 299.74261639311754379 3482.8818569712084354 -7426.6628713220252394 66.912224797568029544 -7359.7506465244568972
34100 34.100000000000001421 292.81717985527268411 3580.5055127495666056 -7426.6101725108501341 65.366243875609924885 -7361.2439286352400813
34200 34.200000000000002842 295.64528168636604732 3600.8614843942618791 -7426.9107702306919236 65.997567468329719986 -7360.9132027623618342
34300 34.300000000000004263 297.77621269601905851 3669.1061036340011015 -7423.8876474197313655 66.473260035712286253 -7357.4143873840193919
34400 34.399999999999998579 303.94551344404004567 3678.5691810871289817 -7424.3562028521755565 67.850447048565968089 -7356.5057558036096452
34500 34.5 306.79462993233391899 3757.4919383822839336 -7426.5710708104461446 68.486461790924622051 -7358.0846090195218494
34600 34.600000000000001421 303.26986325665808408 3666.9897098728743003 -7428.1165695287163544 67.699620123230374702 -7360.416949405485866
34700 34.700000000000002842 291.89880458667738594 3575.9673362801650001 -7425.7828480312355168 65.161232879308414567 -7360.6216151519274717
34800 34.800000000000004263 308.50524093228017364 3676.2080118059698179 -7428.4030798394796875 68.868325368239496242 -7359.534754471240376
34900 34.899999999999998579 297.80245450192995804 3592.4627838672627149 -7425.3929110046483402 66.479118053625569473 -7358.9137929510225149
35000 35 294.2676003978862127 3565.2424088839838987 -7424.2878546943420588 65.690024546394099048 -7358.5978301479481161
35100 35.100000000000001421 294.20908006093691256 3628.9018227271644719 -7424.4768356926224442 65.676960918711458248 -7358.7998747739111423
35200 35.200000000000002842 306.33302565168008869 3675.5854740586910339 -7427.6006765732618078 68.383416819320984814 -7359.2172597539411072
35300 35.300000000000004263 296.00627803211705213 3579.015699159228916 -7427.6857005733336337 66.078153502203235803 -7361.6075470711302842
35400 35.399999999999998579 282.60984523105889821 3470.9399079572212941 -7427.3359181111209182 63.087637392561042304 -7364.2482807185597267
35500 35.5 289.38640235142997881 3490.9082545895676049 -7426.6497365097366128 64.600383624138416394 -7362.0493528855986369
35600 35.600000000000001421 296.11059634461730639 3548.2662434991043483 -7425.235056598700794 66.101440715948527327 -7359.1336158827525651
35700 35.700000000000002842 293.75292269090567743 3720.3270438428903617 -7423.2182765604557062 65.575131873332850319 -7357.6431446871229127
35800 35.800000000000004263 310.35867973707058809 3712.9628221745351766 -7426.9640139602734052 69.282072720708129054 -7357.6819412395652762
35900 35.899999999999998579 301.32557061158479428 3588.2347401094411907 -7427.0103379643596782 67.265591261719478666 -7359.7447467026404411
36000 36 300.4265060407232113 3611.3593714314424687 -7428.9399622340852147 67.064891036316353734 -7361.8750711977691026
36100 36.100000000000001421 289.05381407923289316 3500.60418206795066 -7426.3262686598900473 64.526139189022458709 -7361.8001294708674322
36200 36.200000000000002842 301.3593242850470233 3643.4911773258986614 -7424.918933287537584 67.27312617088129798 -7357.6458071166562149
36300 36.300000000000004263 298.96926825651519266 3661.0479867748376819 -7424.2155701400461112 66.739588537213080599 -7357.4759816028326895
36400 36.399999999999998579 298.25560492605558238 3582.3072027209418593 -7425.6125619913955234 66.580275851642653606 -7359.032286139752614
36500 36.5 284.64422623353732433 3495.4858805332696647 -7424.2968497060246591 63.541776882633442369 -7360.7550728233909467
36600 36.600000000000001421 296.7724660537330692 3547.9445376057856265 -7427.328147789612558 66.249191393833356756 -7361.0789563957796418
36700 36.700000000000002842 300.39347565485206815 3631.3140611813219039 -7425.8691954162159163 67.057517588285662669 -7358.8116778279299979
36800 36.800000000000004263 301.53253971065799988 3678.1090910064531272 -7423.7587047042079575 67.311793443611335874 -7356.4469112605966075
36900 36.899999999999998579 313.56339017471600528 3797.3591624162863809 -7426.8533162061876283 69.997467507726369718 -7356.8558486984611591
37000 37 303.87403929295476246 3563.2624160323275646 -7427.4159658853250221 67.834491711543222436 -7359.581474173782226
37100 37.100000000000001421 290.10824951526683435 3604.9072422869953698 -7425.0006998321714491 64.761523205414349036 -7360.2391766267573985
37200 37.200000000000002842 296.1633742758786525 3629.0875616111534328 -7425.8191709737166093 66.113222453371804477 -7359.7059485203444638
37300 37.300000000000004263 287.80084555463281504 3466.7041067613981795 -7423.1148570614323035 64.246436180517449088 -7358.8684208809145275
37400 37.399999999999998579 313.52032823624290359 3708.8888069940680907 -7425.4569588279955497 69.987854693432538511 -7355.4691041345631675
37500 37.5 303.61073736592635441 3828.8773850543871049 -7422.4433798281024792 67.775714224568019972 -7354.6676656035342603
37600 37.600000000000001421 301.14788335402232633 3657.0927624683968133 -7425.0178108647596673 67.225925731789999418 -7357.7918851329695826
37700 37.700000000000002842 305.0008933539936038 3671.1798824479224095 -7427.1824165993430142 68.086041902015281835 -7359.0963746973275192
37800 37.800000000000004263 297.18337072669788768 3673.7181442304977281 -7425.8178334225749495 66.340918576903419535 -7359.4769148456716721
37900 37.899999999999998579 297.36882610089918444 3533.0256220117203156 -7426.087387828327337 66.382318201147043624 -7359.7050696271799097
38000 38 305.58403082135799878 3601.512991055123166 -7426.9795761688264975 68.216217002819092841 -7358.7633591660078309
38100 38.100000000000001421 309.05823907873849521 3627.7662552012347987 -7426.0604065565794372 68.991772400008670729 -7357.0686341565706243
38200 38.200000000000002842 289.36705337143922634 3607.3096212546338393 -7420.8976118692680757 64.596064307404859051 -7356.3015475618631172
38300 38.300000000000004263 300.54717785040173794 3721.1675076607998562 -7424.8982110261076741 67.091828878365987521 -7357.806382147741715
38400 38.399999999999998579 295.26908945203888379 3569.8470853567764607 -7426.6670430962967657 65.913589221748367208 -7360.7534538745485406
38500 38.5 294.30788962225898331 3537.6154816186922289 -7426.2740972468072869 65.699018401424098101 -7360.5750788453833593
38600 38.600000000000001421 300.39086152625782233 3637.0295181978090113 -7425.9167992293778298 67.056934030424415027 -7358.85986519895323
38700 38.700000000000002842 286.29193604739913326 3576.4466229212312101 -7421.0182019564927032 63.909598885366897036 -7357.108603071125799
38800 38.800000000000004263 304.51647034045640794 3681.7454257168155891 -7424.4054104589922645 67.97790305286210355 -7356.4275074061297346
38900 38.899999999999998579 296.42580978017326743 3627.4489602373278103 -7426.384722938854793 66.171806526832995132 -7360.2129164120215137
39000 39 305.37334898163908292 3631.2325635506117578 -7429.8489306895198752 68.169186017403418987 -7361.6797446721166125
39100 39.100000000000001421 304.19630180824805166 3690.5156121409695515 -7428.4966996004759494 67.906431104501791651 -7360.5902684959737599
39200 39.200000000000002842 299.62747554594125177 3668.5641237883069152 -7424.8753519025804053 66.886521644835369216 -7357.9888302577446666
39300 39.300000000000004263 287.69245111083711208 3490.0065337802325303 -7422.1277290819325572 64.222239042728560321 -7357.9054900392038689
39400 39.399999999999998579 292.7018916994050528 3631.0030991364787951 -7423.725495522959136 65.340507838823640441 -7358.3849876841359219
39500 39.5 301.69040027316759733 3628.464644055368808 -7426.7130637253812893 67.347033015389342836 -7359.366030709991719
39600 39.600000000000001421 295.73343488813009117 3525.9624094265709573 -7426.820176489678488 66.017246107703854818 -7360.8029303819748748
39700 39.700000000000002842 293.66994810417082817 3606.2336341578152314 -7429.1588577236216224 65.556609267949284003 -7363.6022484556724521
39800 39.800000000000004263 289.49945459585308072 3513.9106400216473958 -7428.9030429075619395 64.625620533336487483 -7364.2774223742253525
39900 39.899999999999998579 291.31842582646379469 3512.9443383816405913 -7426.2913090830634246 65.031673610965285093 -7361.2596354720981253
40000 40 303.35667498961811361 3637.887117012433464 -7426.9549503973394167 67.718999303477701801 -7359.2359510938613312
40100 40.100000000000001421 297.2666132642640946 3663.2236894803686482 -7424.3943566136113077 66.359500997559436541 -7358.0348556160515727
40200 40.200000000000002842 303.27627693975381362 3648.2001444590623578 -7425.5978230184828135 67.701051864269558678 -7357.8967711542136385
40300 40.300000000000004263 294.84379328982589641 3547.2643562418857073 -7425.6116972535110108 65.81864939385877733 -7359.7930478596517787
40400 40.399999999999998579 295.78313302046643685 3591.0691801048019443 -7428.5275490677522612 66.028340334620679641 -7362.4992087331320363
40500 40.5 288.64002254175898088 3528.7852546018316389 -7426.490497445625806 64.433767564633640745 -7362.0567298809919521
40600 40.600000000000001421 299.53132244399790807 3660.9741670819721548 -7426.4470810987095319 66.865057169581106677 -7359.582023929128809
40700 40.700000000000002842 303.48359292313182323 3610.7233334235338589 -7426.6326233352165218 67.747331481932349107 -7358.8852918532838885
40800 40.800000000000004263 298.92402814643548936 3486.4714298711783158 -7425.489090433336969 66.729489484726158821 -7358.7596009486105686
40900 40.899999999999998579 299.78450899060231905 3577.6546757579785663 -7425.6148465597716495 66.921576577218147008 -7358.6932699825538293
41000 41 300.77916292138843346 3668.8439109377181921 -7426.7547908034384818 67.143615432464727633 -7359.6111753709737968
41100 41.100000000000001421 299.15212807475859336 3573.7321463751186457 -7428.1328771684920866 66.780408749607232721 -7361.3524684188851097
41200 41.200000000000002842 289.01870636083936006 3565.6945680879384781 -7426.0401400214577734 64.518302013336381151 -7361.5218380081214491
41300 41.300000000000004263 305.01945301889833218 3669.3303463535849005 -7426.6019498676723742 68.090185018150108931 -7358.5117648495224785
41400 41.399999999999998579 297.09308553743511538 3632.183494305142176 -7423.7131220973224117 66.320764009119443472 -7357.3923580882028546
41500 41.5 295.75792539529334135 3715.3899476853125634 -7423.8957307810824204 66.022713179221526048 -7357.8730176018607381
41600 41.600000000000001421 300.44143377767295533 3674.897479106793071 -7426.1686604085980434 67.068223388927805217 -7359.1004370196706077
41700 41.700000000000002842 302.68392588206262417 3613.5324154659383566 -7427.3393068116401992 67.568819992778429651 -7359.7704868188620821
41800 41.800000000000004263 294.06898249370289022 3607.6254493331662161 -7425.3760620820603435 65.64568662069818572 -7359.7303754613622004
41900 41.899999999999998579 296.82867432652193429 3528.9229715313963425 -7425.5180540305173054 66.261738894184119886 -7359.2563151363328871
42000 42 304.87853210180031738 3698.6053297084995393 -7426.5024040090847848 68.058726921877351401 -7358.4436770872071065
42100 42.100000000000001421 306.69396437411728584 3700.5863505811530558 -7426.3340184804774253 68.463989989811338432 -7357.8700284906663001
42200 42.200000000000002842 305.99243568810902616 3690.0815970079679573 -7425.7422808127212193 68.307386148472460263 -7357.4348946642485316
42300 42.300000000000004263 302.77107770411009824 3636.5431823061530849 -7426.2066649581447564 67.588275091884881363 -7358.6183898662602587
42400 42.399999999999998579 291.45705702729497943 3623.5622697296253136 -7425.7700582942297842 65.062620568677189681 -7360.707437725552154
42500 42.5 292.02532501608243365 3470.8533370624927556 -7426.9695234816445009 65.189476322018379051 -7361.7800471596265197
42600 42.600000000000001421 304.06912517012113994 3629.4905764163299864 -7427.3471104824648137 67.878041174828965154 -7359.4690693076354364
42700 42.700000000000002842 302.22574680868166297 3769.9209820046326058 -7424.0817764189623631 67.466539637970953436 -7356.615236780991836
42800 42.800000000000004263 311.24027985533422225 3685.4455187246562673 -7426.967582566474448 69.478874316706253467 -7357.488708249768024
42900 42.899999999999998579 309.61292364018936496 3691.8073812581105813 -7428.4290343474131078 69.115595894025503299 -7359.3134384533877892
43000 43 303.96718330773558137 3637.6044984821191974 -7428.4867061189243032 67.855284461438301946 -7360.6314216574855891
43100 43.100000000000001421 289.6137043866925751 3540.5879070354112628 -7425.2436831446675569 64.651124773540033175 -7360.5925583711277795
43200 43.200000000000002842 306.1738515345327869 3696.8950438143515385 -7424.8286992234761783 68.347884019758893714 -7356.4808152037176114
43300 43.300000000000004263 308.30880505414933168 3772.9372801898243779 -7424.3198147451994373 68.824474541173387365 -7355.4953402040264336
43400 43.399999999999998579 311.23382332554086815 3727.7761913658300728 -7427.5317215235209005 69.477433010901478383 -7358.0542885126196779
43500 43.5 298.49902004988211957 3791.0688710654112583 -7426.153217372250765 66.634613962387803099 -7359.5186034098633172
43600 43.600000000000001421 302.21843870461668757 3738.1609731938096957 -7427.2936013478711175 67.464908233308094054 -7359.828693114563066
43700 43.700000000000002842 303.5434363999187326 3614.7536645749178206 -7427.2544155759123896 67.760690477125024245 -7359.4937250987877633
43800 43.800000000000004263 300.19686247213803654 3680.7355561949161711 -7423.9768607964824696 67.013627181114884479 -7356.9632336153672441
43900 43.899999999999998579 310.46328537710900264 3767.7771790741908262 -7424.5158848343653517 69.305424075232110681 -7355.2104607591336389
44000 44 308.01387238528053558 3691.8894216731191591 -7426.1775722362262968 68.758636051882248807 -7357.4189361843436927
44100 44.100000000000001421 305.7132046707383779 3707.0302590652399886 -7427.7859772533638534 68.245052774494510572 -7359.5409244788697833
44200 44.200000000000002842 303.37481101877125411 3657.3390350832205513 -7427.4467327924630808 67.723047850441872697 -7359.7236849420214639
44300 44.300000000000004263 296.24866838377249678 3688.1468708235847771 -7425.3225240614665381 66.13226285072997257 -7359.190261210736935
44400 44.399999999999998579 301.9732414117809185 3757.8421971941488664 -7425.2052956496163461 67.410172284928762565 -7357.7951233646872424
44500 44.5 296.57679919128042911 3643.367649383681055 -7422.0754251886964994 66.20551223588307721 -7355.869912952813138
44600 44.600000000000001421 305.39292898137591692 3727.7905631786647973 -7424.1832286133330854 68.17355690519940481 -7356.0096717081332827
44700 44.700000000000002842 294.26342335193817235 3612.1104345548628771 -7425.3647939407492231 65.689092094943489997 -7359.6757018458056336
44800 44.800000000000004263 297.44166607078102516 3556.2263265819165099 -7427.0794058722931368 66.398578433000722043 -7360.6808274392924432
44900 44.899999999999998579 307.49134145868168844 3678.4013609335215733 -7428.4814250736944814 68.641990286775538266 -7359.8394347869189005
45000 45 308.58507777637021263 3776.5985509850293056 -7426.5571595929404793 68.886147528208482527 -7357.6710120647321673
45100 45.100000000000001421 311.42264484998685248 3745.5537982482846928 -7425.6036019500143084 69.519584068506773633 -7356.0840178815078616
45200 45.200000000000002842 301.96916945150036327 3656.1905365047105079 -7425.6169220394840522 67.409263291990285438 -7358.2076587474939515
45300 45.300000000000004263 290.89337054651974768 3638.0413724349955373 -7426.4783194543679201 64.936787555771502412 -7361.5415318985960766
45400 45.399999999999998579 299.88722677165162622 3609.986184029519336 -7427.8133974041620604 66.944506500693762518 -7360.8688909034681274
45500 45.5 302.27713578363676561 3701.4426806016031151 -7426.1679064014579126 67.478011315524483393 -7358.6898950859331308
45600 45.600000000000001421 302.98852999647300521 3704.5954350118336151 -7424.7786440816944378 67.636817460816004655 -7357.1418266208784189
45700 45.700000000000002842 306.11879168143485686 3653.0418613899141747 -7425.9164188860422655 68.335592883743117909 -7357.5808260022995455
45800 45.800000000000004263 298.54750240363307512 3600.2016187014528441 -7427.8277975559167317 66.645436788290680852 -7361.1823607676260508
45900 45.899999999999998579 288.55760670070230844 3464.3341292640370739 -7426.4367917234703782 64.41536968931639251 -7362.0214220341540567
46000 46 305.28446056072380088 3581.5328474068114701 -7428.3529425750211885 68.149343253388906305 -7360.2035993216322822
