step time temp press pe ke etotal
22900 22.900000000000002132 283.44716961296035151 3554.9699289273685281 -7424.3626809911784221 63.274555215406742548 -7361.088125775771914
23000 23 285.42131711351180456 3366.0286625300145715 -7425.0374953487380481 63.715248644088937624 -7361.3222467046489328
23100 23.100000000000001421 288.264595053195535 3435.2956489602529473 -7425.8770008291712657 64.349960033985425412 -7361.5270407951857123
23200 23.199999999999999289 301.82918607558815438 3596.3944844253619522 -7429.0842243956631137 67.378014485165053316 -7361.7062099104978188
23300 23.300000000000000711 301.25895749479889218 3624.0387750791041981 -7429.1119191094639973 67.250721064419948902 -7361.8611980450441479
23400 23.400000000000002132 294.3033003949960289 3593.702703616017061 -7427.6876241929967364 65.697993937802735331 -7361.9896302551942426
23500 23.5 311.10380445584155495 3683.1221546795104587 -7431.5392365892712405 69.448408603421711405 -7362.0908279858495007
23600 23.600000000000001421 289.06604016115721834 3536.4476269274841798 -7426.6889192231601555 64.528868445048701119 -7362.1600507781113265
23700 23.699999999999999289 287.44830115724681718 3559.0671586746407229 -7426.3688159105849991 64.167736894266880654 -7362.2010790163185447
23800 23.800000000000000711 311.46614790900309799 3676.2988307650675779 -7431.7454372379297638 69.529295355140973811 -7362.2161418827890884
23900 23.900000000000002132 301.20617250879280391 3569.2339306542985469 -7429.4364970879914836 67.238937752149979588 -7362.1975593358411061
24000 24 287.90272006507223068 3554.895314037274602 -7426.4149492927135725 64.269177858780253132 -7362.1457714339330778
24100 24.100000000000001421 296.10850610359761959 3576.3845282875249723 -7428.1745021656288372 66.100974106699993627 -7362.0735280589287868
24200 24.199999999999999289 296.31978588198552416 3552.0780357348849066 -7428.115936795565176 66.148138571322292023 -7361.9677982242428698
24300 24.300000000000000711 295.22251320783698247 3515.4064475978457267 -7427.7355103973222867 65.903191901007772913 -7361.8323184963146559
24400 24.400000000000002132 287.37960838155981946 3500.9831897404101255 -7425.8180008225663187 64.152402449989168076 -7361.6655983725768237
24500 24.5 283.8182771331554477 3520.8726499983704343 -7424.8376623583017135 63.357398389707974218 -7361.4802639685940449
24600 24.600000000000001421 289.46531227341586145 3433.4348593049180636 -7425.8898394341185849 64.617998865181590418 -7361.2718405689365682
24700 24.699999999999999289 297.73231751941568746 3591.2667257372081622 -7427.5019844151674988 66.463461215778849578 -7361.0385231993886919
24800 24.800000000000000711 309.20987689695698464 3671.6539459875530156 -7429.8127867173971026 69.025622854450361388 -7360.787163862946727
24900 24.900000000000002132 294.5335820008299379 3645.0813916019365024 -7426.2679528478302018 65.749400223507848295 -7360.518552624322183
25000 25 307.1006469230322864 3689.9680161988426335 -7428.7968781285153455 68.554774658543792043 -7360.2421034699718803
25100 25.100000000000001421 300.34982390475897773 3673.2820169801229895 -7426.9973567323813768 67.047773109004793923 -7359.9495836233763839
25200 25.199999999999999289 297.51019117388869972 3635.5044625315058511 -7426.0718878333309476 66.413875447347876957 -7359.6580123859830564
25300 25.300000000000000711 285.99076809883109718 3594.5423045577585981 -7423.1963946033838511 63.842368480431822775 -7359.3540261229518364
25400 25.400000000000002132 300.67111729751218263 3704.1238859826848966 -7426.1735355313830951 67.11949616253842521 -7359.0540393688443146
25500 25.5 301.30445058216275811 3636.9287812498241692 -7426.0191413082930012 67.260876589600371744 -7358.7582647186927716
25600 25.600000000000001421 309.45427533782077489 3605.386091136151208 -7427.546000792380255 69.080180473290283771 -7358.4658203190901986
25700 25.699999999999999289 308.46352997056845879 3680.0900454903267018 -7427.0358249214323223 68.859014135555398184 -7358.1768107858770236
25800 25.800000000000000711 310.28538202095137422 3682.4355362365668043 -7427.1704568411732907 69.265710305122595969 -7357.9047465360508795
25900 25.900000000000002132 307.22729176904618953 3667.3591706739639449 -7426.2240825587341533 68.58304587505583072 -7357.6410366836780668
26000 26 288.44335712149967321 3550.0774265247741823 -7421.7816902343129186 64.389865496357032271 -7357.3918247379560853
26100 26.100000000000001421 299.69113081476200477 3640.4210164069490929 -7424.0631566653355549 66.900731555018097652 -7357.1624251103175993
26200 26.199999999999999289 310.60112393929296104 3709.7714766365284049 -7426.2920733172277323 69.336194090419184022 -7356.9558792268089746
26300 26.300000000000000711 296.59316308819666119 3570.4603880556473996 -7422.9755816839642648 66.209165185744524251 -7356.766416498219769
26400 26.400000000000002132 292.68813251960960997 3699.6315225674907197 -7421.9352957276987581 65.337436345878856514 -7356.5978593818199442
26500 26.5 307.43626127320868591 3796.124100735734828 -7425.0889831153453997 68.629694611917514635 -7356.4592885034280698
26600 26.600000000000001421 299.07155572177640579 3666.0358046134047072 -7423.1105923765480838 66.762422400318342852 -7356.3481699762296557
26700 26.699999999999999289 310.24027367729678417 3699.1863374397321422 -7425.520367306818116 69.255640667153926415 -7356.2647266396643317
26800 26.800000000000000711 307.6946626902623052 3626.5560455475024355 -7424.8941409564131391 68.687378146924856992 -7356.2067628094882821
26900 26.900000000000002132 311.09869124341435054 3664.3863156385959883 -7425.6273478947014155 69.44726716940246547 -7356.1800807252993764
27000 27 301.75940415582169862 3721.5482703900433989 -7423.5393706131253566 67.36243690878167456 -7356.1769337043433552
27100 27.100000000000001421 305.27199050941794667 3724.9518388207870885 -7424.3546127779982271 68.146559535523707041 -7356.2080532424743069
27200 27.199999999999999289 307.65175916615851293 3758.3680191224680129 -7424.9470214303855755 68.677800695830356403 -7356.269220734555347
27300 27.300000000000000711 311.11133028410989709 3767.4175842919839852 -7425.8114944146900598 69.450088611152807516 -7356.3614058035373091
27400 27.400000000000002132 286.84934357851670939 3540.3786343466549624 -7420.510201425786363 64.034030234084696076 -7356.4761711917017237
27500 27.5 281.33259805901309392 3530.438206496681687 -7419.4246771819571222 62.802514606464121982 -7356.6221625754933484
27600 27.600000000000001421 298.61209809246827263 3682.5075464622450454 -7423.4485831154543121 66.659856630568384617 -7356.7887264848859559
27700 27.699999999999999289 304.12681839428927333 3718.777459849292427 -7424.8759682584968687 67.890920164247589241 -7356.9850480942495778
27800 27.800000000000000711 310.18416572266932008 3707.0498290714140239 -7426.4439933918501993 69.243115561054096929 -7357.2008778307963439
27900 27.900000000000002132 310.17275661112000762 3706.1881980456473684 -7426.6728371749904909 69.240568679179531841 -7357.4322684958106038
28000 28 311.91605641304710161 3727.0043545484763854 -7427.3100317801099663 69.629729451977723897 -7357.6803023281318019
28100 28.100000000000001421 309.63121913422003217 3736.0380134617985277 -7427.0607747870672029 69.119680038696330371 -7357.9410947483711425
28200 28.199999999999999289 298.98907362442997737 3622.8784973203564732 -7424.9597033040918177 66.744009734459098127 -7358.2156935696330038
28300 28.300000000000000711 293.06793822705395769 3619.5689410583709105 -7423.9110998682072022 65.422221236268228495 -7358.4888786319388601
28400 28.400000000000002132 294.51845989192383968 3559.931343249112615 -7424.5225742774528044 65.746024480803285428 -7358.7765497966493058
28500 28.5 299.48056108226597871 3589.8963219614329319 -7425.9098979634354691 66.853725595552333516 -7359.0561723678829367
28600 28.600000000000001421 298.71896480822823605 3583.4075528543862674 -7426.0199036907242771 66.683712730159285798 -7359.336190960564636
28700 28.699999999999999289 299.10238558410105725 3738.8904160777842662 -7426.3780132332494759 66.769304620481648271 -7359.6087086127681687
28800 28.800000000000000711 298.92473679201907544 3642.3198390625857428 -7426.6069652171527196 66.729647677288710383 -7359.877317539863725
28900 28.900000000000002132 296.65477296068860369 3505.3835379065867528 -7426.3610133281754315 66.222918497460867115 -7360.1380948307141807
29000 29 305.85793869751950069 3557.9849403838197759 -7428.6651556130173049 68.277362079899177161 -7360.3877935331183835
29100 29.100000000000001421 293.55597123790050773 3645.2009913373394738 -7426.1448844036794981 65.531165953316971695 -7360.6137184503622848
29200 29.199999999999999289 291.46779876843686452 3715.2105553176265857 -7425.8919784161398638 65.065018471940504696 -7360.8269599441991886
29300 29.300000000000000711 288.29792251809448089 3579.8795246387617226 -7425.3887842843214457 64.357399799641996196 -7361.0313844846796201
29400 29.400000000000002132 296.05465297652131085 3577.4467100490041958 -7427.2983369561870859 66.088952350873796604 -7361.2093846053130619
29500 29.5 284.64039685204409125 3540.7876989667984162 -7424.9083116607162083 63.540922041108423457 -7361.3673896196078204
29600 29.600000000000001421 286.2831015961353387 3516.3136486207322378 -7425.4140680166656239 63.907626750753408373 -7361.5064412659121444
29700 29.699999999999999289 287.61585755568296463 3492.2098685761257002 -7425.8230479870408089 64.2051408895123501 -7361.6179070975285867
29800 29.800000000000000711 289.12334067532481185 3468.2767958777449167 -7426.2510903278671321 64.541659768922286844 -7361.7094305589444048
29900 29.900000000000002132 287.70711092812911147 3515.7255618422191219 -7425.9981878546550433 64.225511587026531402 -7361.7726762676284125
30000 30 296.48978998931323758 3605.899273138110857 -7427.998154540448013 66.186088974180933064 -7361.8120655662669378
30100 30.100000000000001421 296.08830069178321764 3574.8286858581327579 -7427.9213294319188208 66.096463606745984976 -7361.8248658251732195
30200 30.199999999999999289 297.0643264949820832 3587.6679904480847654 -7428.1277046399791288 66.314344062777692557 -7361.81336057720182
30300 30.300000000000000711 298.05082226821275526 3689.0163654215507449 -7428.304275628144751 66.534561753990772104 -7361.7697138741541494
30400 30.400000000000002132 295.67238798679403544 3586.2739743142033149 -7427.7099595435720403 66.003618469316805317 -7361.7063410742548513
30500 30.5 292.55201109809718218 3545.7138094788583658 -7426.9228754607838709 65.307049651902516985 -7361.6158258088817092
30600 30.600000000000001421 296.04664352816905648 3639.7011662227205306 -7427.5821299606686807 66.087164383533348655 -7361.49496557713519
30700 30.699999999999999289 293.23173206633458676 3562.1965835886421701 -7426.8170377685037238 65.458785306890831635 -7361.3582524616131195
30800 30.800000000000000711 294.8300878248024901 3492.1240519139983007 -7427.0115193839983476 65.815589891784512133 -7361.1959294922135086
30900 30.900000000000002132 296.72954633995055929 3549.8570075007328342 -7427.2495521459031806 66.239610328680115003 -7361.0099418172230799
31000 31 296.85711366558018653 3632.1735624312518667 -7427.0749451724213941 66.268087472411195904 -7360.8068577000103687
31100 31.100000000000001421 298.35087805497892077 3650.5607246074391696 -7427.1885214789563179 66.601543888521746339 -7360.5869775904347989
31200 31.199999999999999289 292.88298281226127528 3487.8576297787044496 -7425.7369919182992817 65.380933219098508857 -7360.3560586992007302
31300 31.300000000000000711 296.82582723605196406 3595.5427068846765906 -7426.3694369154436572 66.261103331714423348 -7360.1083335837292907
31400 31.400000000000002132 293.23352652416423325 3599.4661482773217358 -7425.3134416914117537 65.459185887786304647 -7359.8542558036251648
31500 31.5 303.5679197100604938 3737.8713503248295638 -7427.3558860302355242 67.7661559420352404 -7359.5897300882006675
31600 31.600000000000001421 300.74310881849095267 3669.6577059605087925 -7426.4636338974805767 67.135566993217153708 -7359.3280669042633235
31700 31.699999999999999289 305.49925469988585292 3682.4971280467043471 -7427.2635235134039249 68.1972922367458807 -7359.0662312766580726
31800 31.800000000000000711 301.75796600500825662 3644.058493234335856 -7426.1613521756225964 67.3621158671103899 -7358.7992363085122633
31900 31.900000000000002132 303.56407434114515809 3588.7068168277273799 -7426.3082397144162314 67.765297531601689229 -7358.5429421828148406
32000 32 306.87672372668572507 3722.7304581593448347 -7426.7907975713087581 68.504787775024766461 -7358.2860097962839063
32100 32.100000000000001421 289.56328415465833359 3657.4097721580760663 -7422.6829743172957023 64.639869350668178072 -7358.0431049666276522
32200 32.200000000000002842 305.35866451663486032 3683.722151242865948 -7425.9777554331676583 68.165907970940708083 -7357.8118474622269787
32300 32.299999999999997158 307.31965385972210925 3694.9211420880737933 -7426.1991886991208958 68.603664074257693528 -7357.5955246248631738
32400 32.399999999999998579 295.31310101377050614 3639.2080696013103989 -7423.3131647364116361 65.923414022598237239 -7357.3897507138135552
32500 32.5 290.367328341510472 3707.7488190102199042 -7422.0198989136451928 64.819357960013164188 -7357.2005409536322986
32600 32.600000000000001421 306.21792743780588353 3668.0787517630260481 -7425.3954631382384832 68.357723183717141069 -7357.0377399545213848
32700 32.700000000000002842 298.49312418624373322 3489.8378469165495517 -7423.5270614433129595 66.633297815361743233 -7356.8937636279515573
32800 32.799999999999997158 297.14492197204947388 3549.5954082747275606 -7423.0980545063212048 66.33233557410862602 -7356.7657189322126214
32900 32.899999999999998579 305.82023107157027653 3697.7323373056842684 -7424.9307772302199737 68.268944520946561738 -7356.6618327092737673
33000 33 310.01307861028016077 3682.3116727766500844 -7425.7930222391205461 69.204923396516718981 -7356.5880988426042677
33100 33.100000000000001421 300.98256681390643053 3749.2247214212284234 -7423.7200494828002775 67.189021745202765601 -7356.5310277375974692
33200 33.200000000000002842 311.38266744177269629 3800.0357834430274124 -7426.0150842986768112 69.510659820905829065 -7356.5044244777709537
33300 33.299999999999997158 303.77193869653427782 3724.3317797457380038 -7424.3172478957922067 67.811699563593549556 -7356.5055483321984866
33400 33.399999999999998579 306.25684939446233557 3696.9833991377554412 -7424.8979795619807192 68.36641182047054599 -7356.5315677415101163
33500 33.5 295.12866368646672299 3675.0669736886839019 -7422.4643123440082491 65.882241659274939138 -7356.5820706847334804
33600 33.600000000000001421 311.99141006663609232 3806.3770116530031373 -7426.3049179274803464 69.646550819152466261 -7356.6583671083280933
33700 33.700000000000002842 317.14180980542880661 3755.1195818139663061 -7427.5624198532195805 70.796286246387992946 -7356.7661336068313176
33800 33.799999999999997158 307.25692245212388798 3701.9950012962817709 -7425.480816458542904 68.589660399713210381 -7356.8911560588294378
33900 33.899999999999998579 305.65919957979838273 3667.2303856803641793 -7425.2720496496940541 68.232997095430008017 -7357.0390525542643445
34000 34 300.09197701101231814 3646.980173621916947 -7424.2022348444888848 66.990213361494269861 -7357.2120214829947145
34100 34.100000000000001421 296.54678654021040529 3620.3313443708839259 -7423.5997357417954845 66.198812443643532788 -7357.4009232981516107
34200 34.200000000000002842 292.52101987655061066 3568.1909948813063238 -7422.909029623531751 65.300131411153742533 -7357.6088982123783353
34300 34.300000000000004263 297.6914103736656898 3639.1923851633055165 -7424.2886387782837119 66.454329420756877767 -7357.8343093575267631
34400 34.399999999999998579 298.41002100537451724 3607.4069088117175852 -7424.6808180039288345 66.614746503617595863 -7358.0660715003114092
34500 34.5 304.31324402183639677 3771.0256633138019424 -7426.2403195917349876 67.932536380348466309 -7358.3077832113867771
34600 34.600000000000001421 304.02713384866910928 3706.3987409613077944 -7426.4245543417482622 67.868667356803513258 -7358.5558869849446637
34700 34.700000000000002842 304.5736408827213495 3747.0458654435510653 -7426.7977197051350231 67.990665362812762851 -7358.8070543423218624
34800 34.800000000000004263 316.87200775505408501 3769.0026935670880448 -7429.7985953621782755 70.736057722120222024 -7359.0625376400585083
34900 34.899999999999998579 296.46619637806031733 3610.1504238979168804 -7425.4938240258024962 66.180822118773662055 -7359.3130019070285925
35000 35 292.84442089332537762 3547.8098129289746794 -7424.9319668519619881 65.372324954382889928 -7359.5596418975792403
35100 35.100000000000001421 301.7168425153548128 3654.0507535636447756 -7427.156136883561885 67.352935777147663998 -7359.8032011064142353
35200 35.200000000000002842 300.38665961218958955 3638.5197179713941296 -7427.0897732497751349 67.055996027606866505 -7360.0337772221682826
35300 35.300000000000004263 291.16750979317600923 3581.5990602821111679 -7425.2487440226432227 64.997984282212428297 -7360.2507597404310218
35400 35.399999999999998579 287.07249898018005752 3481.9781405291755618 -7424.5496264793746377 64.083845721053364741 -7360.4657807583216709
35500 35.5 296.60391520349088523 3558.8452038379305122 -7426.8698645058193506 66.211565404853416794 -7360.6582991009663601
35600 35.600000000000001421 289.66239775949549085 3532.1806805765240824 -7425.4965909195079803 64.66199470570499841 -7360.8345962138027971
35700 35.700000000000002842 290.28457185062848112 3504.8831906292148233 -7425.7995250567710173 64.800884040661998142 -7360.9986410161091044
35800 35.800000000000004263 295.5051861987788584 3626.827028833809436 -7427.1029267217472807 65.96629363456072781 -7361.136633087186965
35900 35.899999999999998579 303.94434531458415449 3590.958103846645372 -7429.1161146987051325 67.850186284375396895 -7361.2659284143301193
36000 36 302.12957819568890727 3573.5324107501355684 -7428.8112595710399546 67.445071700149924254 -7361.3661878708899167
36100 36.100000000000001421 295.33232449526622077 3589.7924994603499727 -7427.3766527409206901 65.927705324017807698 -7361.4489474169031382
36200 36.200000000000002842 300.03330893258060996 3604.6065069894852968 -7428.4840311964335342 66.977116753145068628 -7361.506914443288224
36300 36.300000000000004263 285.59357582365231565 3579.7447217587841806 -7425.2930929002659468 63.753702347052367827 -7361.5393905532137069
36400 36.399999999999998579 292.48376978215378585 3545.7811924432512569 -7426.8476232143284506 65.291815988008366389 -7361.5558072263202121
36500 36.5 289.17115313738582927 3524.2246589062638122 -7426.097431861025143 64.552333053382298544 -7361.5450988076427166
36600 36.600000000000001421 297.30025027639112523 3601.0800220655964949 -7427.8747299108326843 66.367009864146524478 -7361.5077200466857903
36700 36.700000000000002842 290.511169948252018 3577.585981821074256 -7426.3000125878024846 64.851468048466216487 -7361.4485445393365808
36800 36.800000000000004263 289.40902628482064074 3505.4913454081574855 -7425.9735924272381453 64.605434016154930532 -7361.3681584110836411
36900 36.899999999999998579 305.96673346826014495 3710.9368062645808095 -7429.5610311498130613 68.301648583580885088 -7361.2593825662324889
37000 37 304.82488706312574323 3607.3107753823705934 -7429.1829958846828958 68.046751618097530923 -7361.1362442665849812
37100 37.100000000000001421 295.0286602203655093 3669.4185587146107537 -7426.8450999570895874 65.859917658487788117 -7360.9851822986020125
37200 37.200000000000002842 295.02202572967638616 3594.8033592999377106 -7426.6755321155887941 65.858436626068211694 -7360.8170954895203977
37300 37.300000000000004263 279.72586145168554594 3450.3755085430989311 -7423.0789686196012553 62.44383914565149496 -7360.6351294739497462
37400 37.399999999999998579 294.16546654941788574 3591.6064636147279998 -7426.0978850317742399 65.667224975514301377 -7360.4306600562595122
37500 37.5 299.69010094324943339 3602.8571330172185299 -7427.1215588408667827 66.900501654462104284 -7360.2210571864043231
37600 37.600000000000001421 296.91771804106116406 3620.301542960106417 -7426.2762245550266016 66.281616324746892133 -7359.9946082302794821
37700 37.700000000000002842 302.3338811262522654 3611.3480135919012355 -7427.2546872801603968 67.490678707192017782 -7359.7640085729681232
37800 37.800000000000004263 305.88594329261650273 3708.7145954284751497 -7427.8085898695871947 68.283613609244724785 -7359.5249762603425552
37900 37.899999999999998579 299.37670942653369366 3582.6701341201719515 -7426.1176133609651515 66.830542554656858556 -7359.287070806308293
38000 38 304.08452246615388503 3666.9228885714264834 -7426.9233308144348484 67.881478348180607441 -7359.0418524662545678
38100 38.100000000000001421 295.87389652927578254 3651.7209008566760531 -7424.8504950790238581 66.048601678763020573 -7358.8018934002611786
38200 38.200000000000002842 292.9162612767102587 3494.7224317978830186 -7423.9618968807544661 65.388362046273385886 -7358.5735348344815066
38300 38.300000000000004263 304.57786186756698044 3716.5295911089260699 -7426.3304369627257984 67.991607622843233116 -7358.3388293398829774
38400 38.399999999999998579 302.77366391805662715 3695.4320943603256637 -7425.7106838969511955 67.588852418295957136 -7358.121831478655622
38500 38.5 316.36247599453702151 3762.6886726974976227 -7428.5373783269842534 70.622313790371435971 -7357.91506453661259
38600 38.600000000000001421 297.47561298018382558 3699.6417391814261464 -7424.1186146499494498 66.406156478660278708 -7357.7124581712887448
38700 38.700000000000002842 289.11007831128966927 3589.1384808530647206 -7422.072154185344516 64.538699181287640272 -7357.5334550040570321
38800 38.800000000000004263 305.07984550109165411 3498.8941926108009284 -7425.4750707187022272 68.103666569066120928 -7357.3714041496359641
38900 38.899999999999998579 310.0889285415703398 3724.2718770030278392 -7426.4397413103770305 69.221855548889450915 -7357.2178857614871959
39000 39 305.99822201275242151 3801.1070732847315412 -7425.3911179461347274 68.308677842859964358 -7357.0824401032750757
39100 39.100000000000001421 307.70202367110437081 3806.6854666958479356 -7425.6636940982207307 68.689021355390707413 -7356.9746727428300801
39200 39.200000000000002842 302.72348266653989413 3749.5782276913705573 -7424.4595153798518368 67.577650343587606585 -7356.8818650362645712
39300 39.300000000000004263 300.98054706728140673 3655.0253820282464403 -7424.0069009119706607 67.188570872577997761 -7356.818330039393004
39400 39.399999999999998579 306.39997295585533266 3725.2991644125027051 -7425.1679541346502447 68.398361618030193654 -7356.7695925166199231
39500 39.5 308.49804947376395603 3760.7581651995824359 -7425.6122026189132157 68.866720002627332065 -7356.7454826162856989
39600 39.600000000000001421 301.70520178339035056 3612.4811629647770133 -7424.0991918931267719 67.350337190121933872 -7356.7488547030052359
39700 39.700000000000002842 308.76284024469424594 3820.3728079605989478 -7425.6952677263225269 68.925829847607033685 -7356.7694378787155074
39800 39.800000000000004263 308.90940403609863552 3820.5479973696405978 -7425.7747124805782732 68.958547615522874707 -7356.8161648650557254
39900 39.899999999999998579 319.20234571689957193 3699.3251872129885669 -7428.1531887423170701 71.256264356177254626 -7356.8969243861401992
40000 40 308.94708377188823079 3818.2981878205878274 -7425.9542976311577149 68.966958948491821957 -7356.9873386826657224
40100 40.100000000000001421 305.44002123784525793 3794.1294536164500641 -7425.2888703087401154 68.184069416530022067 -7357.1048008922098234
40200 40.200000000000002842 302.06002869404022704 3705.1148896644281194 -7424.6775234284159524 67.429546006990648266 -7357.2479774214252757
40300 40.300000000000004263 303.04342118256022331 3740.0257831277249352 -7425.0536539431477649 67.649070944912025993 -7357.4045829982360374
40400 40.399999999999998579 311.85456170032330192 3866.8858526077506212 -7427.2010210807629846 69.616001847637875244 -7357.585019233125422
40500 40.5 296.63140976099924728 3657.6183461552918743 -7423.9966319945224313 66.21770307735006611 -7357.7789289171723794
40600 40.600000000000001421 296.70067157488642806 3667.5534960515624334 -7424.2152090414474515 66.233164549317152137 -7357.9820444921306262
40700 40.700000000000002842 300.66592884564971655 3658.429328665812136 -7425.3199854955846604 67.118337932649225763 -7358.2016475629352499
40800 40.800000000000004263 308.92050949048353914 3687.1485248632707226 -7427.3903370392881698 68.961026711319206584 -7358.4293103279687784
40900 40.899999999999998579 299.06374171691902575 3634.0163164469549884 -7425.4205721015105155 66.760678062272987177 -7358.6598940392377699
41000 41 301.66517497761651612 3646.0694889663545837 -7426.2347030014934717 67.341401915391585931 -7358.8933010861019284
41100 41.100000000000001421 302.41624736062129841 3588.3410940930452853 -7426.6390511455392698 67.509065508695755398 -7359.1299856368432302
41200 41.200000000000002842 304.17878197462954404 3653.5803839815921492 -7427.2603527166393178 67.902520112265833063 -7359.3578326043734705
41300 41.300000000000004263 295.42076114737324133 3742.4077417295129635 -7425.5265344047193139 65.947447238655556134 -7359.5790871660638004
41400 41.399999999999998579 301.9037754220726697 3751.8267611071732972 -7427.1926015759063375 67.394665234329565351 -7359.7979363415770422
41500 41.5 306.95075754799552215 3717.3186352561542662 -7428.532907788871853 68.521314513043250827 -7360.011593275829
41600 41.600000000000001421 298.15364712504475619 3594.768808525813256 -7426.7663034665456507 66.557515580236483288 -7360.2087878863094375
41700 41.700000000000002842 305.77737906376933097 3674.2777857014166329 -7428.6549906288855709 68.259378569953327087 -7360.3956120589318743
41800 41.800000000000004263 293.82328003915824866 3640.6617366286363904 -7426.1551127969323716 65.590837903923656427 -7360.5642748930085872
41900 41.899999999999998579 296.33362719372041738 3591.9459106083995721 -7426.8751961330235645 66.151228398766392047 -7360.7239677342568029
42000 42 300.78959582864922595 3522.0100922017500125 -7428.0150412088332814 67.145944394039588587 -7360.8690968147939202
42100 42.100000000000001421 298.01585208627170687 3542.2292567802919621 -7427.5208001932605839 66.52675528087925727 -7360.9940449123814687
42200 42.200000000000002842 292.13336272946327199 3595.7943928428594518 -7426.3122243293846623 65.213593826066826864 -7361.0986305033175086
42300 42.300000000000004263 301.65386736252173705 3606.0166188359689841 -7428.5289694444727502 67.338877690800998721 -7361.1900917536713678
42400 42.399999999999998579 300.46228581791245915 3628.4228823189760078 -7428.3290488897973773 67.072878237213259922 -7361.2561706525839327
42500 42.5 300.21228911866057842 3460.7505435826083158 -7428.3282317270968633 67.017070906443009903 -7361.3111608206536403
42600 42.600000000000001421 294.29277276844953803 3566.7537793396309098 -7427.0309782317344798 65.69564383182668621 -7361.3353343999078788
42700 42.700000000000002842 298.37962964870456517 3673.4561827960656046 -7427.9462341723328791 66.607962172067175288 -7361.3382720002655333
42800 42.800000000000004263 311.91854934275897904 3612.4259054641929652 -7430.9606812827487374 69.630285954337296062 -7361.330395328411214
42900 42.899999999999998579 305.9780697313805149 3633.2866291289315086 -7429.5948588707542513 68.304179203335266379 -7361.2906796674187717
43000 43 295.20446471244730446 3750.2593536794179272 -7427.1230343398610785 65.899162894404369695 -7361.2238714454570072
43100 43.100000000000001421 300.93220478487546643 3579.8910914425969167 -7428.3282367571400755 67.177779315119479975 -7361.1504574420205245
43200 43.200000000000002842 304.57739290196604998 3561.109028727443274 -7429.0377732726428803 67.991502934587387585 -7361.0462703380553648
43300 43.300000000000004263 295.18549715611686679 3680.3722503901544769 -7426.8080430034060555 65.894928723740505916 -7360.9131142796659333
43400 43.399999999999998579 294.43407237100183238 3584.5323017162195356 -7426.4977455023235962 65.72718646291316702 -7360.7705590394107276
43500 43.5 299.83361674207338865 3608.1259408000541953 -7427.5392668491585937 66.932539012074002471 -7360.6067278370846907
43600 43.600000000000001421 298.91739147422663336 3650.002578237101261 -7427.1471536131075482 66.728007965320983885 -7360.4191456477865358
43700 43.700000000000002842 299.64850050414366933 3608.6384292962488871 -7427.1139203541506504 66.89121509399026877 -7360.2227052601601827
43800 43.800000000000004263 294.78213867603466269 3614.3237654323183961 -7425.813242549827919 65.804886094440604438 -7360.0083564553870019
43900 43.899999999999998579 296.19789344415784171 3527.5414176409176434 -7425.9104767542703485 66.120928245679607471 -7359.7895485085909968
44000 44 300.14496318087310556 3545.9041805676924923 -7426.5629035157498947 67.002041584492886273 -7359.5608619312570227
44100 44.100000000000001421 302.69128504147590775 3632.6109655433569969 -7426.8997074905146292 67.570462794642594417 -7359.3292446958721484
44200 44.200000000000002842 301.70544126793805617 3679.5363761983080622 -7426.4442490847504814 67.350390650801259085 -7359.0938584339492081
44300 44.300000000000004263 298.50900949344980972 3691.2213353095630737 -7425.500835540218759 66.636843928555592242 -7358.8639916116635504
44400 44.399999999999998579 305.52290751494916776 3767.1322742508937154 -7426.843466369892667 68.202572308354177721 -7358.6408940615383472
44500 44.5 306.33580034854816176 3677.4797687164605122 -7426.8127047882426268 68.384036221202563866 -7358.428668567040404
44600 44.600000000000001421 315.1061189494989776 3677.4257857796328608 -7428.5639638483808085 70.341854354755710688 -7358.2221094936248846
44700 44.700000000000002842 295.20915181870742572 3672.6050815323587813 -7423.9238993461740392 65.900209207776484277 -7358.0236901383977965
44800 44.800000000000004263 297.29508820649738254 3569.4676713493204261 -7424.2091169600689682 66.365857523564102394 -7357.8432594365049226
44900 44.899999999999998579 312.21323372014910547 3705.6002637922911163 -7427.3719420658098898 69.696069016957920894 -7357.6758730488518268
45000 45 308.24745048430486349 3752.7385277735661475 -7426.3295028319189441 68.810778221246664543 -7357.518724610672507
45100 45.100000000000001421 303.55107377246781653 3698.0610115366894206 -7425.1477777916434206 67.762395385139157611 -7357.3853824065045046
45200 45.200000000000002842 307.07811517836699977 3695.0627903351937675 -7425.8165541311554989 68.549744846025745915 -7357.2668092851299662
45300 45.300000000000004263 292.31504700209382008 3675.3271629591567944 -7422.4143145874459151 65.254151618744842267 -7357.1601629687011155
45400 45.399999999999998579 302.22586542581615277 3640.5765274425443749 -7424.5473259188902375 67.466566117143202064 -7357.0807598017472628
45500 45.5 301.003470540543276 3642.2182536694558621 -7424.2099283921115784 67.193688131560051602 -7357.0162402605519674
45600 45.600000000000001421 301.64633815000826189 3813.319538995844141 -7424.3014336701644424 67.337196927597176455 -7356.9642367425676639
45700 45.700000000000002842 308.68054125342769112 3768.2461439561479892 -7425.8491554554502727 68.907458056933734269 -7356.9416973985162258
45800 45.800000000000004263 318.71913561952658256 3718.1492754186001548 -7428.0920704238660619 71.148396269053222341 -7356.9436741548124701
45900 45.899999999999998579 302.41085554271717228 3688.2442146347129892 -7424.4666161463292156 67.507861880943352162 -7356.9587542653862329
