step time temp press pe ke etotal
22900 22.900000000000002132 296.6824929431985538 3620.2583355341821516 -7425.3233204359257797 66.229106492092427061 -7359.0942139438329832
23000 23 290.51698594076520976 3476.3537410685535178 -7423.9832864062882436 64.852766365679656246 -7359.1305200406086442
23100 23.100000000000001421 296.42832408843941039 3621.6221242076221642 -7425.3260845557879293 66.172367801575774138 -7359.1537167542119278
23200 23.199999999999999289 307.90881182529426496 3744.660147463911926 -7427.8696804307346611 68.735183144545445089 -7359.1344972861888891
23300 23.300000000000000711 308.79899090510161841 3708.9970876676698026 -7428.0347674043123334 68.933899841606773862 -7359.100867562705389
23400 23.400000000000002132 294.48105880585796967 3721.9889688336697873 -7424.8436613831272552 65.737675351444806893 -7359.1059860316827326
23500 23.5 315.80278841685111502 3761.2537619125087076 -7429.5790965925671117 70.497373461681547724 -7359.0817231308856208
23600 23.600000000000001421 298.84513442990561316 3641.1175921143849337 -7425.8149790510506136 66.711877861263715772 -7359.1031011897866847
23700 23.699999999999999289 294.02997872493591558 3735.3267943421910786 -7424.7660322776682733 65.636979720841594599 -7359.1290525568265366
23800 23.800000000000000711 316.47180461438165366 3816.7300979552583158 -7429.7280188490694854 70.646719466400696774 -7359.081299382668476
23900 23.900000000000002132 313.41562022744426486 3654.260525171367135 -7429.0882535936934801 69.964480486897784317 -7359.1237731067958521
24000 24 300.66318430515860882 3669.3128507181031637 -7426.2391088876975118 67.117725262644157169 -7359.1213836250535678
24100 24.100000000000001421 301.16835104664181699 3672.3125024320106604 -7426.3248596177836589 67.23049478128359624 -7359.0943648365000627
24200 24.199999999999999289 301.0813827781576606 3663.0549093245845143 -7426.3356887699874278 67.21108065725582037 -7359.1246081127319485
24300 24.300000000000000711 302.0185937943097656 3656.9410026327300329 -7426.5386195260889508 67.420296400249398516 -7359.118323125839197
24400 24.400000000000002132 301.04294087877241282 3675.890895472738066 -7426.3442350825152971 67.202499184776982588 -7359.1417358977387266
24500 24.5 294.32768290570601266 3653.614584492747781 -7424.8247930461102442 65.703436901026947226 -7359.1213561450831548
24600 24.600000000000001421 294.34041755900511816 3526.4207793070158914 -7424.8230488951576262 65.706279686595848943 -7359.116769208561891
24700 24.699999999999999289 302.98005793965671728 3678.5785322467286278 -7426.7509628868065192 67.634926224337817757 -7359.1160366624690141
24800 24.800000000000000711 310.54235477544932564 3742.372231295612437 -7428.4227353268706793 69.323074916543973245 -7359.0996604103265781
24900 24.900000000000002132 296.67100165025829028 3739.6153957599999558 -7425.357087544544811 66.226541264679369192 -7359.1305462798654844
25000 25 313.5400002756559843 3737.407831830469604 -7429.0960784047738343 69.992246127454421867 -7359.1038322773192704
25100 25.100000000000001421 304.43942549925282037 3737.6556021909059382 -7427.0694540487538688 67.960704158036463696 -7359.108749890717263
25200 25.199999999999999289 293.5062864057752563 3620.1527194745804081 -7424.6163006352035154 65.52007469543646323 -7359.0962259397674643
25300 25.300000000000000711 292.66463239148674802 3610.358850211513527 -7424.4804099386747112 65.332190358922943574 -7359.1482195797516397
25400 25.400000000000002132 300.53159411399593637 3744.3086177144214162 -7426.2090309004515802 67.088350085506561982 -7359.1206808149454446
25500 25.5 303.16111472175310837 3768.3462289141457404 -7426.782245830417196 67.675343940879230331 -7359.1069018895377667
25600 25.600000000000001421 305.26361062209969077 3681.1140737668056317 -7427.2777608570913799 68.14468887425182686 -7359.133071982839283
25700 25.699999999999999289 311.48667793374215762 3703.1156151257782767 -7428.6355119656273018 69.533878319175144611 -7359.1016336464517735
25800 25.800000000000000711 303.55013000395797462 3642.034963687891377 -7426.8505202811975323 67.762184705551959496 -7359.0883355756459423
25900 25.900000000000002132 306.69390370430903658 3648.8945181254821364 -7427.5819394468207975 68.46397644635229085 -7359.1179630004680803
26000 26 286.21332808464114805 3586.6376105996687329 -7423.042037585349135 63.892051051367729997 -7359.149986533981064
26100 26.100000000000001421 293.06320776615638124 3567.8163632236287413 -7424.5427506293517581 65.421165244741956712 -7359.1215853846097161
26200 26.199999999999999289 299.76297803756841631 3691.1709162350862243 -7426.0261390213026971 66.916770173688178147 -7359.10936884761486
26300 26.300000000000000711 304.81560886377644692 3627.4026721376017122 -7427.222294144749867 68.04468042459141941 -7359.1776137201586607
26400 26.400000000000002132 297.17972800337241779 3665.0069401690193445 -7425.4685292280928479 66.340105403504978199 -7359.128423824588026
26500 26.5 303.03367464387929431 3754.3886877687041306 -7426.7649998044853419 67.646895202953601256 -7359.1181046015317406
26600 26.600000000000001421 293.05409345538237176 3622.0694083990370018 -7424.5449687671161882 65.419130636454610794 -7359.1258381306615775
26700 26.699999999999999289 304.89261300231640917 3679.5426285457265294 -7427.1596030045329826 68.061870233269047503 -7359.0977327712635088
26800 26.800000000000000711 301.35331210584405426 3562.9731909750894374 -7426.3730646316180355 67.271784058467673617 -7359.1012805731506887
26900 26.900000000000002132 302.18923212545047363 3632.4504525220254436 -7426.5864391507493565 67.458388382329772526 -7359.1280507684195982
27000 27 307.26929982632691463 3732.075832489143977 -7427.758535651963939 68.592423429058328566 -7359.1661122229052125
27100 27.100000000000001421 292.91768449022760024 3649.3356080008870777 -7424.46842131304129 65.38867975345814898 -7359.0797415595834536
27200 27.199999999999999289 296.36418181396209093 3671.5283287753982222 -7425.2600713801066377 66.158049176014614545 -7359.1020222040924637
27300 27.300000000000000711 303.7483888910108476 3697.6499359531362643 -7426.9038002386023436 67.806442487038722788 -7359.0973577515633224
27400 27.400000000000002132 289.94867490144196154 3572.9802286793415078 -7423.8611924044744228 64.725901002069619494 -7359.1352914024046186
27500 27.5 283.16532797631651874 3537.5496450908694896 -7422.3794936428739675 63.211639066961261335 -7359.1678545759123153
27600 27.600000000000001421 296.26086779572017349 3670.7242543966385711 -7425.2500751916040826 66.13498615315677398 -7359.1150890384469676
27700 27.699999999999999289 297.97044855015792564 3731.3332742592142495 -7425.6453539815538534 66.516619746427707582 -7359.1287342351261032
27800 27.800000000000000711 304.46988353951343242 3716.8621459111982404 -7427.0760274546610162 67.967503375516230335 -7359.1085240791444448
27900 27.900000000000002132 307.50833399599650875 3632.0006088079094297 -7427.7656706788620795 68.645783569460434137 -7359.1198871094020433
28000 28 301.70351960316378381 3626.2434751960659014 -7426.4279897892365625 67.349961673210714252 -7359.0780281160259619
28100 28.100000000000001421 308.88571893109269695 3682.897562293577721 -7428.0626756564915922 68.953260335757377675 -7359.1094153207341151
28200 28.199999999999999289 293.0808375006892561 3604.2077475123651311 -7424.5421904078684747 65.425100770408548101 -7359.117089637459685
28300 28.300000000000000711 298.70995665963835108 3668.3347607661262373 -7425.8124363422793976 66.681701820697327321 -7359.1307345215818714
28400 28.400000000000002132 291.10615588728211378 3623.560168569745656 -7424.1192053141921861 64.984288110500912694 -7359.1349172036916571
28500 28.5 300.02147555996839401 3612.9694427431736585 -7426.0606967576850366 66.974475162510188397 -7359.0862215951747203
28600 28.600000000000001421 307.56384620717631151 3683.9336223774312202 -7427.8204207717326426 68.658175686397854065 -7359.1622450853346891
28700 28.699999999999999289 301.4168424540668525 3762.7022630895971815 -7426.3879179005652986 67.285966082341715833 -7359.1019518182238244
28800 28.800000000000000711 306.95634759974410599 3722.8631558969768776 -7427.6408307312722172 68.522562392986813506 -7359.1182683382858158
28900 28.900000000000002132 299.21386077590983632 3623.7703045187149655 -7425.9304804321982374 66.794189480644064361 -7359.1362909515537467
29000 29 304.39344007386159774 3625.019073069456681 -7427.0705939034342009 67.950438727120371141 -7359.1201551763142561
29100 29.100000000000001421 299.58892070712369105 3654.3948918647242863 -7425.9998066769931029 66.877914960630633345 -7359.1218917163623701
29200 29.199999999999999289 301.503686855554065 3743.2132916517098238 -7426.43105994688176 67.305352555258536995 -7359.1257073916231093
29300 29.300000000000000711 297.69762147258290952 3696.2360215162325403 -7425.6124975001084749 66.455715938469950288 -7359.1567815616381267
29400 29.400000000000002132 298.53694369067392245 3621.7185161795850945 -7425.7364352092827176 66.643079742824156142 -7359.0933554664588883
29500 29.5 286.91254713937672705 3591.0916382156874533 -7423.1590999648988145 64.048139308473778897 -7359.1109606564250498
29600 29.600000000000001421 284.59436843537139339 3573.3263143019948984 -7422.635851475558411 63.530647013150975511 -7359.1052044624075279
29700 29.699999999999999289 295.33325036991288925 3651.5237076587554839 -7425.0415361245668464 65.927912009117292769 -7359.1136241154499658
29800 29.800000000000000711 296.02584253156589966 3554.9040027383443885 -7425.2105770145226415 66.082520929834728918 -7359.1280560846880689
29900 29.900000000000002132 292.6530949421587593 3603.3720949948478847 -7424.4446086122043198 65.329614827914653574 -7359.1149937842892541
30000 30 306.45163374357554176 3754.6845985349073089 -7427.553371225139017 68.409893972964397335 -7359.1434772521743071
30100 30.100000000000001421 301.64928187099087609 3636.3312509133165804 -7426.4260585858792183 67.337854061115592685 -7359.0882045247635688
30200 30.199999999999999289 303.21368851289821578 3665.5900016021064403 -7426.823729100356104 67.68708010764088101 -7359.1366489927149814
30300 30.300000000000000711 302.66184620684231277 3786.4939415738508615 -7426.6827804276272218 67.563891096748974974 -7359.1188893308781189
30400 30.400000000000002132 294.01939634918028332 3635.1416894615153979 -7424.727046222633362 65.634617393075288305 -7359.0924288295582301
30500 30.5 297.06311768421215902 3571.7606534392461981 -7425.417156980767686 66.314074217205018158 -7359.10308276356227
30600 30.600000000000001421 301.27139965712086678 3659.0575291810646377 -7426.3331699267155273 67.25349855656395448 -7359.079671370151118
30700 30.699999999999999289 295.67029133048833955 3646.2195284607450958 -7425.1206406116816652 66.003150427969401903 -7359.117490183712107
30800 30.800000000000000711 297.23737405894775065 3610.1159978742566636 -7425.4800077998288543 66.352973863371531138 -7359.1270339364573374
30900 30.900000000000002132 301.49218832088990894 3593.9998777593482373 -7426.4015392057171994 67.302785711259005552 -7359.0987534944579238
31000 31 297.51404439483627584 3655.3067588723647532 -7425.5090771078075704 66.41473561060841746 -7359.0943414971989114
31100 31.100000000000001421 299.25232642611939582 3690.2837878443065165 -7425.9081307239848684 66.802776255073339939 -7359.1053544689111732
31200 31.199999999999999289 299.19566438596791613 3617.1939471569571651 -7425.9307942141213061 66.790127459203986859 -7359.1406667549172198
31300 31.300000000000000711 296.16133831489759132 3661.1909909340829472 -7425.2543226002590018 66.112767961179528697 -7359.1415546390799136
31400 31.400000000000002132 301.44160144989183436 3637.8857285165854591 -7426.4375124841162688 67.291493089192911725 -7359.1460193949233144
31500 31.5 303.60448125532070662 3735.255065944584203 -7426.8549823483863292 67.774317658793549413 -7359.0806646895925951
31600 31.600000000000001421 299.22072043935156671 3742.7283121822306384 -7425.9366777758805256 66.795720778888451719 -7359.1409569969919175
31700 31.699999999999999289 298.29006936425759022 3635.0170419001233313 -7425.6671456395242785 66.58796942643105865 -7359.0791762130929783
31800 31.800000000000000711 299.59869419036346017 3615.0672264677182284 -7425.9663886962880497 66.880096717484107671 -7359.0862919788041836
31900 31.900000000000002132 298.418698007758735 3598.1177567032773368 -7425.7584985432522444 66.616683490560220093 -7359.1418150526924364
32000 32 308.39871383828960916 3693.9243653979024202 -7427.9528639594855122 68.844545083187270507 -7359.1083188762986538
32100 32.100000000000001421 283.69700503902367927 3601.444264547979401 -7422.4358366677870436 63.330326544796953669 -7359.1055101229903812
32200 32.200000000000002842 305.67412993263684484 3775.2717855019741364 -7427.3908479947685919 68.236330031992238787 -7359.154517962776481
32300 32.299999999999997158 306.20668388702603124 3692.6554682888968273 -7427.4511963993963946 68.355213260349017901 -7359.0959831390473482
32400 32.399999999999998579 300.14934656951260195 3596.6713490612955866 -7426.1200257328182488 67.003020098290988926 -7359.1170056345272315
32500 32.5 283.65076561915549291 3624.1658497655785141 -7422.4547301529801189 63.320004414117107672 -7359.1347257388633807
32600 32.600000000000001421 298.09758722918627427 3630.4903384309391186 -7425.6323282301755171 66.545001202404762353 -7359.0873270277706979
32700 32.700000000000002842 290.38313601270300524 3500.3802428403096201 -7423.9233189345550272 64.822886742343442279 -7359.1004321922118834
32800 32.799999999999997158 295.62610017701433662 3498.3876716512586427 -7425.1269664626897793 65.993285536447146455 -7359.1336809262429597
32900 32.899999999999998579 300.21832873434590283 3688.9462234346983678 -7426.1293625600028463 67.018419143564869955 -7359.1109434164382037
33000 33 303.76681304086469027 3643.1204600426349316 -7426.9445624365889671 67.810555351841060201 -7359.1340070847481911
33100 33.100000000000001421 302.07471748614176477 3734.9037140442537748 -7426.5573828781125485 67.432825019401136046 -7359.1245578587113414
33200 33.200000000000002842 301.97578353999949741 3745.3186376701587506 -7426.493382905812723 67.410739769982683356 -7359.0826431358300397
33300 33.299999999999997158 295.53996090459429524 3657.0985369158638605 -7425.0774542403141822 65.974056471092922038 -7359.1033977692213739
33400 33.399999999999998579 301.08856400257184305 3624.0701540264226423 -7426.3264717500460392 67.212683738286159496 -7359.1137880117603345
33500 33.5 288.39755997888011052 3612.8404437911217428 -7423.4776942951084493 64.379642096231549431 -7359.0980521988767578
33600 33.600000000000001421 300.16583158882946236 3722.5070592867036794 -7426.1106295922063509 67.006700086580934794 -7359.103929505625274
33700 33.700000000000002842 303.49684658717535513 3717.0268134493135221 -7426.8534301422332646 67.750290127448110411 -7359.1031400147849126
33800 33.799999999999997158 301.83888005705307478 3670.3715828385224995 -7426.4824738604102095 67.380178494656831845 -7359.1022953657529797
33900 33.899999999999998579 298.65351716846089403 3625.4459763418649345 -7425.7597991064149028 66.669102704940712556 -7359.090696401473906
34000 34 299.10439856982043239 3570.5495320749678285 -7425.8914524658894152 66.769753983854101875 -7359.1216984820357538
34100 34.100000000000001421 290.91392717384627531 3668.4464833934684975 -7424.0612750328155016 64.94137645836167394 -7359.1198985744540551
34200 34.200000000000002842 291.41043808049658992 3610.8587596939332798 -7424.1896802990395372 65.052213715339036071 -7359.1374665837001885
34300 34.300000000000004263 293.32632206420345256 3628.61847408664471 -7424.6034860865456722 65.479900846873647424 -7359.1235852396721384
34400 34.399999999999998579 302.02014201708385599 3578.223151024510571 -7426.5473481632607218 67.420642013534376247 -7359.1267061497264876
34500 34.5 304.54037069041817176 3750.099805214558728 -7427.1121475559666578 67.983238382247776599 -7359.1289091737189665
34600 34.600000000000001421 303.81554286836728807 3731.9196809375562225 -7426.9236187815986341 67.821433421871390124 -7359.1021853597276277
34700 34.700000000000002842 296.67522188466870148 3714.7528842288561464 -7425.3037898281181697 66.227483357188489776 -7359.0763064709299215
34800 34.800000000000004263 315.0106309895276695 3754.4181260386749273 -7429.4140002950871349 70.320538360654026633 -7359.0934619344334351
34900 34.899999999999998579 296.15971288337721035 3614.9319765538293723 -7425.2221959662019799 66.112405112410826291 -7359.1097908537913099
35000 35 290.48932594026143761 3579.3812664535298609 -7423.9580460127599508 64.846591760967527307 -7359.1114542517925656
35100 35.100000000000001421 298.10605324164021113 3661.3552428586672249 -7425.6816127794400018 66.546891089586225121 -7359.1347216898539045
35200 35.200000000000002842 309.83017369848829503 3700.1898484992466365 -7428.2909360047196969 69.164093117787359688 -7359.1268428869325362
35300 35.300000000000004263 293.6425523628390124 3664.3363151616463256 -7424.6576759279869293 65.550493654412079536 -7359.1071822735748356
35400 35.399999999999998579 288.85878835855891111 3582.1266637333706058 -7423.6202280196166612 64.48260315460707659 -7359.1376248650094567
35500 35.5 298.98362954431894423 3614.9197358283145149 -7425.8329193826448318 66.7427944400955937 -7359.0901249425496644
35600 35.600000000000001421 294.99214135446146656 3618.5748512441000457 -7424.9553592359670802 65.851765469139053266 -7359.1035937668284532
35700 35.700000000000002842 294.46747884919778926 3650.2264755403575691 -7424.8698741653834077 65.734643866887424224 -7359.1352302984960261
35800 35.800000000000004263 302.35165312384827985 3693.6886242518216932 -7426.6037713936493674 67.494645990565189209 -7359.1091254030843629
35900 35.899999999999998579 305.95789532515806286 3679.0890281372248864 -7427.4013112570264639 68.29967562482995902 -7359.1016356321961212
36000 36 311.84563549108071356 3710.2917172432912594 -7428.748263638487515 69.614009229682451974 -7359.1342544088047362
36100 36.100000000000001421 293.83598736983981325 3620.14045663619072 -7424.7082023663479049 65.593674590202610375 -7359.1145277761452235
36200 36.200000000000002842 301.73370218179769608 3636.1321628317823524 -7426.4545393088892524 67.356699398766139097 -7359.0978399101231844
36300 36.300000000000004263 291.13088097486763672 3617.8984105610511506 -7424.1232776235601705 64.989807547938838184 -7359.133470075621517
36400 36.399999999999998579 297.97260650362500201 3588.883239445432082 -7425.6073963670751255 66.517101471279602265 -7359.0902948957955232
36500 36.5 286.26829515287579397 3553.049978460658167 -7423.0050535924765427 63.904321474807808556 -7359.1007321176684854
36600 36.600000000000001421 304.32925673129875577 3632.6686199856239909 -7427.0482938111072144 67.936110933837241532 -7359.1121828772702429
36700 36.700000000000002842 296.31726109662611179 3645.6499749853446701 -7425.2502219162342953 66.147574957754201819 -7359.1026469584803635
36800 36.800000000000004263 296.03955538196532871 3604.6699710523653266 -7425.2065735376982047 66.085582080563256113 -7359.1209914571345507
36900 36.899999999999998579 308.37106858332901993 3795.2014906188992427 -7427.9359512307701152 68.838373770156223941 -7359.0975774606140476
37000 37 306.39326792236261099 3634.5216672033070608 -7427.4888760311587248 68.396864838180405854 -7359.0920111929781342
37100 37.100000000000001421 295.92658304786056078 3693.8998634029476307 -7425.1697913336611236 66.060363009926973632 -7359.1094283237343916
37200 37.200000000000002842 302.17868318019645812 3652.5769724111119103 -7426.5794422095568734 67.456033517330226346 -7359.1234086922268034
37300 37.300000000000004263 284.02105651628414762 3442.4584095260111098 -7422.519054234988289 63.402665291797148939 -7359.1163889431909411
37400 37.399999999999998579 300.82655509581638853 3646.9105812247767062 -7426.301846252516043 67.15419489516219187 -7359.1476513573534248
37500 37.5 298.36484805172125334 3734.5613013907677669 -7425.7196376475940269 66.604662442612223572 -7359.1149752049814197
37600 37.600000000000001421 297.83893889582634529 3664.5155350412765074 -7425.5848398267289667 66.487262547709775617 -7359.0975772790188785
37700 37.700000000000002842 300.73753212617765485 3660.4374337800168178 -7426.2635380094989159 67.134322095530649221 -7359.1292159139684372
37800 37.800000000000004263 302.98813753207440413 3726.2282121405060025 -7426.7053430751666383 67.636729850097253802 -7359.0686132250693845
37900 37.899999999999998579 299.45612768317971586 3591.2726091503423049 -7425.9455670764727984 66.848271272400353382 -7359.0972958040720187
38000 38 301.98191859723073094 3661.0419509416369692 -7426.5162601790625558 67.412109312737527489 -7359.1041508663247441
38100 38.100000000000001421 293.80349943815241431 3626.7774455708458845 -7424.687826636047248 65.586422235450939411 -7359.1014044005960386
38200 38.200000000000002842 292.33190192174998856 3476.9033299941734185 -7424.3661834167814959 65.257914180727354392 -7359.1082692360541841
38300 38.300000000000004263 298.62190676083048402 3725.4084668651007632 -7425.7873849814804998 66.662046241876637964 -7359.1253387396036487
38400 38.399999999999998579 299.04230483118391248 3643.2619458919025419 -7425.8612317970737422 66.755892657599716244 -7359.1053391394743812
38500 38.5 309.74618748706251381 3699.2771795345470309 -7428.2280100410762316 69.145344685127227535 -7359.0826653559488477
38600 38.600000000000001421 296.57544558589165717 3692.8819775879601366 -7425.3019586310583691 66.205210067478887481 -7359.09674856357924
38700 38.700000000000002842 281.63838213315182202 3606.3083208676148388 -7421.9725987589245051 62.870775479590854218 -7359.1018232793339848
38800 38.800000000000004263 298.98901960716722215 3562.9610967284411345 -7425.8706832885027325 66.743997676062889468 -7359.1266856124402693
38900 38.899999999999998579 301.70900734404324339 3674.9476672619248347 -7426.4402010129124392 67.351186714066685113 -7359.0890142988455409
39000 39 305.81674160703994403 3768.2471998657024415 -7427.3963818564761823 68.268165559856925029 -7359.1282162966190299
39100 39.100000000000001421 301.25365963428043869 3767.423560412900315 -7426.3680288417072006 67.249538410988066062 -7359.1184904307192483
39200 39.200000000000002842 296.81373271975473926 3709.0243477516373787 -7425.3301500980651326 66.258403445381830466 -7359.0717466526830322
39300 39.300000000000004263 284.42721278866503098 3533.6341330040613684 -7422.5653264591919651 63.493332478624026294 -7359.0719939805676404
39400 39.399999999999998579 301.72268263558066792 3640.7102637797656826 -7426.4486490707959092 67.354239480445173172 -7359.0944095903505513
39500 39.5 303.03161883006254129 3685.7500197494755412 -7426.7516517679378012 67.646436278967726707 -7359.1052154889703161
39600 39.600000000000001421 293.95347793412014425 3579.9242661061530271 -7424.7327968779663934 65.619902275619253373 -7359.1128946023472963
39700 39.700000000000002842 300.76613701429516823 3775.8338509748973593 -7426.2677857532253256 67.140707629650080435 -7359.127078123575302
39800 39.800000000000004263 302.89327695425163256 3775.8469063498550895 -7426.679534848763069 67.615553907936998712 -7359.0639809408257861
39900 39.899999999999998579 303.45125999282788598 3621.8553994725930352 -7426.8351153984222037 67.740113728491436973 -7359.0950016699307525
40000 40 306.5607696935839499 3728.2876254604152564 -7427.5507582537020426 68.434256638868674827 -7359.1165016148333962
40100 40.100000000000001421 294.76485998160723057 3711.570387447189205 -7424.9026926670294415 65.801028932253757375 -7359.1016637347756841
40200 40.200000000000002842 299.41911673612224831 3688.0837640949030174 -7425.9720559127208617 66.840009234658495529 -7359.1320466780625793
40300 40.300000000000004263 294.78331879665017823 3627.1209097783298603 -7424.8945423338782348 65.805149535444968478 -7359.0893927984334368
40400 40.399999999999998579 304.14935051697688095 3833.2188276047418185 -7427.0122527124813132 67.895950061152404942 -7359.1163026513286241
40500 40.5 296.95434574082395329 3669.8834756832602579 -7425.4001620158987862 66.289792809325021494 -7359.1103692065735231
40600 40.600000000000001421 303.37211640194544771 3648.4415831645933395 -7426.8305577061628355 67.722446325009954649 -7359.1081113811533214
40700 40.700000000000002842 300.86611491403249374 3648.7286294258606176 -7426.2708944056130349 67.163025923199768386 -7359.1078684824133234
40800 40.800000000000004263 300.08509238537016017 3576.1930552490880473 -7426.0804939488125456 66.988676490881218228 -7359.0918174579310289
40900 40.899999999999998579 291.65208229963769782 3628.4204814363852165 -7424.2191951661106941 65.106156503010566894 -7359.1130386631002693
41000 41 304.10036945633089545 3673.7875443596826699 -7427.0027055849650424 67.885015907777074062 -7359.1176896771876272
41100 41.100000000000001421 304.49351535736155938 3627.1068041719845496 -7427.1094057340824293 67.972778759868489828 -7359.1366269742138684
41200 41.200000000000002842 299.1985985622628732 3688.2766278754174891 -7425.890833573913369 66.790782462040098721 -7359.100051111873654
41300 41.300000000000004263 295.93860485982031605 3746.3140816570266907 -7425.1879985381019651 66.063046666305240251 -7359.1249518717968385
41400 41.399999999999998579 299.76466718449910331 3695.0182569939911446 -7425.9852901845615634 66.917147245792591548 -7359.0681429387686876
41500 41.5 299.84525407263873831 3775.0541020072892024 -7426.0083020962101727 66.935136839797678476 -7359.0731652564127216
41600 41.600000000000001421 301.86840332782753649 3668.9321476397999504 -7426.515607617949172 67.386769041421885618 -7359.1288385765274143
41700 41.700000000000002842 305.87813626215165641 3708.9843856279294414 -7427.3785747608217207 68.281870828108864657 -7359.0967039327124439
41800 41.800000000000004263 295.36069042019636299 3693.2232064973654815 -7425.0327865293447758 65.93403751384238376 -7359.0987490155021078
41900 41.899999999999998579 298.78624352191309299 3618.2656390753973028 -7425.7813822334119322 66.698731510165757186 -7359.0826507232459335
42000 42 302.82860617442401008 3668.4749079190928569 -7426.7335831486443567 67.601117302926567731 -7359.1324658457178884
42100 42.100000000000001421 306.02089208619923966 3647.6961231462537398 -7427.4383805888573988 68.313738534825972692 -7359.1246420540310282
42200 42.200000000000002842 298.02884120485532549 3691.3269612538324509 -7425.6576505380498929 66.529654871311365127 -7359.1279956667385704
42300 42.300000000000004263 304.63743080122225138 3674.6766904357750718 -7427.1231403090314416 68.004905331149302583 -7359.1182349778819116
42400 42.399999999999998579 307.46069318067878839 3725.7988709698634011 -7427.7170067321376337 68.635148602092641568 -7359.0818581300445658
42500 42.5 299.27768115000247917 3560.4812393804822932 -7425.9107235831197613 66.808436247651499684 -7359.1022873354686453
42600 42.600000000000001421 301.68033097531957765 3686.1257672982360418 -7426.4610517009041359 67.34478522316923943 -7359.1162664777348255
42700 42.700000000000002842 303.19037062804216021 3743.2926803965938234 -7426.7855203966237241 67.681874803263184504 -7359.1036455933608522
42800 42.800000000000004263 313.3947264946457949 3706.0840390402013327 -7429.0535121017892379 69.959816331487743923 -7359.0936957703015651
42900 42.899999999999998579 311.18160791427550294 3722.2044726345411618 -7428.5736535368732802 69.465776846094058783 -7359.1078766907794488
43000 43 300.92966033412858451 3809.051783344040814 -7426.2554404597076427 67.177211311602292199 -7359.0782291481054926
43100 43.100000000000001421 300.66120779716834477 3624.6317139534903617 -7426.2158182946659508 67.117284042278001266 -7359.0985342523881627
43200 43.200000000000002842 309.78740618448148325 3664.6742861880907185 -7428.2802507982569296 69.154546028535619939 -7359.1257047697208691
43300 43.300000000000004263 301.02613095062793036 3749.0236191221401896 -7426.2968689138997433 67.198746666351780732 -7359.0981222475475079
43400 43.399999999999998579 302.74934198946391462 3726.0940500616125064 -7426.7414755449653967 67.583422978955326244 -7359.1580525660101557
43500 43.5 300.49075084760602294 3771.3968854395034214 -7426.1874326667784771 67.079232550419177983 -7359.1082001163595123
43600 43.600000000000001421 310.39238424104905789 3756.6527323037889801 -7428.3843449677469835 69.289596653654456304 -7359.0947483140926124
43700 43.700000000000002842 298.85589165008906321 3641.264855540125609 -7425.8375326885588947 66.714279219948622313 -7359.1232534686105282
43800 43.800000000000004263 290.7565430806825475 3686.9163400678858125 -7424.0043034940854341 64.90624324991752303 -7359.0980602441677547
43900 43.899999999999998579 297.36396878975290292 3627.7689595966426168 -7425.4922582112722012 66.381233892551747999 -7359.1110243187204105
44000 44 304.83043744437031819 3642.5118126342590585 -7427.1792351563135526 68.047990642304426956 -7359.1312445140092677
44100 44.100000000000001421 306.63542602278738514 3720.7297790842885661 -7427.5833475660765544 68.450922340737605509 -7359.1324252253389204
44200 44.200000000000002842 306.40162533917242627 3722.4667271045595953 -7427.5321164308561492 68.398730483309662986 -7359.1333859475462305
44300 44.300000000000004263 298.92857735153808107 3766.6071743952174984 -7425.856756402584324 66.73050501410979507 -7359.1262513884748842
44400 44.399999999999998579 304.47660965449733794 3804.5702303398820732 -7427.0476758135891941 67.96900486143515252 -7359.0786709521544253
44500 44.5 299.85942673317606477 3623.8783660585327198 -7426.0182183593396985 66.938300634987243143 -7359.0799177243525264
44600 44.600000000000001421 308.45612907678025749 3688.1785649903977173 -7427.9601499780073937 68.857362017231963591 -7359.1027879607754585
44700 44.700000000000002842 293.65421470603115495 3673.2851639885884651 -7424.6317588518350021 65.553097065761221529 -7359.078661786074008
44800 44.800000000000004263 294.78750401748391141 3636.7019827645262922 -7424.9515508309732468 65.806083811793868676 -7359.1454670191797049
44900 44.899999999999998579 304.19441635625236131 3714.0211838033592358 -7427.0366459210263201 67.906010210772038249 -7359.130635710253955
45000 45 306.48071612633492578 3800.1840252467268328 -7427.513667996507138 68.416386099296857992 -7359.0972818972104506
45100 45.100000000000001421 304.03389935994960069 3693.8688244902268707 -7427.0047158825091174 67.870177637247167013 -7359.1345382452618651
45200 45.200000000000002842 300.69683136448139749 3683.9303533724009867 -7426.2351813874038271 67.125236372089574388 -7359.1099450153142243
45300 45.300000000000004263 292.02816470104778546 3674.90479337756733 -7424.3168313077312632 65.190110231340455016 -7359.1267210763908224
45400 45.399999999999998579 299.67978114907037934 3657.6439376988487311 -7426.0462085773178842 66.898197943377297747 -7359.1480106339404301
45500 45.5 300.09843369608898911 3674.0184091798701047 -7426.1319254454665497 66.991654701963284424 -7359.1402707435036064
45600 45.600000000000001421 294.01251579565916927 3760.4245468120598161 -7424.7363536189868682 65.633081431491049784 -7359.103272187496259
45700 45.700000000000002842 299.82212257900783925 3783.3743741116650199 -7426.0196456278299593 66.929973143956360104 -7359.0896724838739829
45800 45.800000000000004263 309.29287314851256951 3670.4161412621306226 -7428.1356981670760433 69.044150296121060251 -7359.0915478709548552
45900 45.899999999999998579 294.96475361434977458 3590.7755526118749003 -7424.9405675536172566 65.845651641732388271 -7359.0949159118845273
