# Fix print output for fix output
23700 23.699999999999999289 244.3521215211607398 4114.4090162629336191 -17743.073298709699884 63.138396327106832473 -17679.934902382592554
23800 23.800000000000000711 223.83093454010011669 3575.0823277508666251 -17737.750639271118416 57.835905689223558568 -17679.914733581896144
23900 23.900000000000002132 249.54383194228071829 4074.3664852159849943 -17744.533932612095668 64.479887729528968521 -17680.054044882566814
24000 24 239.68893646125968644 3784.3467063528173639 -17742.360616866775672 61.933471137074555202 -17680.427145729699987
24100 24.100000000000001421 232.95009522175038796 3942.6079690278029375 -17740.638786704115773 60.192215009168400286 -17680.446571694948943
24200 24.199999999999999289 244.73163838259620206 3984.9509333671844615 -17743.854453907522839 63.236460079780478338 -17680.617993827741884
24300 24.300000000000000711 231.24315419791025761 3795.3719406185787193 -17740.513736271579546 59.751156760116600708 -17680.762579511461809
24400 24.400000000000002132 237.23143074377094308 3601.794199723589827 -17742.007355544574239 61.298473703858086026 -17680.708881840717368
24500 24.5 255.37305957721346772 4176.4739561038895772 -17746.829517411966663 65.986107861378457073 -17680.843409550587239
24600 24.600000000000001421 243.50388569636459124 4020.9344388055960735 -17743.994124069635291 62.919219798777852759 -17681.074904270855768
24700 24.699999999999999289 222.95542138674798593 3372.6728699878449333 -17738.586190238143899 57.609680943877307868 -17680.97650929426527
24800 24.800000000000000711 243.21248249527818075 3950.3140640984752281 -17743.816412604177458 62.843923825546092132 -17680.972488778632396
24900 24.900000000000002132 243.74419335985004409 3947.112087918862926 -17744.112025200014614 62.981313143427904322 -17681.130712056587072
25000 25 235.16135812695614504 3665.2334756179434407 -17741.918848181419889 60.763585508524677437 -17681.155262672895333
25100 25.100000000000001421 238.79124054380659459 3786.4721599106278518 -17742.803714770881925 61.701514564467217383 -17681.102200206416455
25200 25.199999999999999289 242.17753707253012863 3917.6656916604615617 -17743.752978249278385 62.576503211918506508 -17681.176475037358614
25300 25.300000000000000711 232.68016727636396013 3773.629424648346685 -17741.287500982201891 60.122468049373352983 -17681.16503293282949
25400 25.400000000000002132 241.69314463413638805 4140.9104752394096067 -17743.67811080969841 62.45134055090797176 -17681.226770258788747
25500 25.5 240.12664057790104266 4120.9271910321558607 -17743.351384258523467 62.046569954545283565 -17681.304814303977764
25600 25.600000000000001421 234.93019477461859879 3967.7303282206612494 -17742.049736249809939 60.703854971849445121 -17681.345881277960871
25700 25.699999999999999289 232.3487738688746731 4058.0970198479026294 -17741.504156556457019 60.036838965525042511 -17681.467317590930179
25800 25.800000000000000711 236.72579334321397937 3700.9007096191849087 -17742.512554484797874 61.167821535194967453 -17681.344732949601166
25900 25.900000000000002132 248.05014920109942977 3880.3159238768644173 -17745.605326058997889 64.093933507758492851 -17681.511392551237805
26000 26 225.73540603724396192 3672.8797097865985961 -17739.988846720760193 58.328004040700051291 -17681.660842680059432
26100 26.100000000000001421 233.30514849574353775 3924.4602930441051285 -17741.859052745854569 60.283957590288878237 -17681.575095155567396
26200 26.199999999999999289 239.49005771768290174 3887.4305563073276062 -17743.664877392973722 61.882082653705481334 -17681.782794739268866
26300 26.300000000000000711 228.33534622418230242 3769.3478847298947585 -17740.769617607886175 58.999805263164454061 -17681.769812344722595
26400 26.400000000000002132 247.03842633871383327 4134.3703801160472722 -17745.757931895499496 63.83251339541882885 -17681.925418500079104
26500 26.5 231.73680940243866644 3999.6082265547743191 -17742.018859802159568 59.878712836807977737 -17682.140146965350141
26600 26.600000000000001421 232.07909029143087309 3891.3317689473537939 -17742.02442228543805 59.967155148214359883 -17682.057267137224699
26700 26.699999999999999289 245.80345205368095662 4149.1864765179971073 -17745.725855499727913 63.513407118064741042 -17682.212448381662398
26800 26.800000000000000711 226.43807315174481687 3719.4191073775737095 -17740.777601973561104 58.509566920061168105 -17682.26803505350108
26900 26.900000000000002132 242.15114080801168939 3856.9127795443801006 -17744.872047374359681 62.5696826539452573 -17682.302364720413607
27000 27 235.92173460333353319 3864.174232352407671 -17743.500695644350344 60.960059969333343588 -17682.540635675017256
27100 27.100000000000001421 229.51968669536319112 3673.094781418225466 -17741.85390419324176 59.305828217211839615 -17682.548075976028485
27200 27.199999999999999289 237.68281916392226094 4044.1591989328699128 -17744.128710238994245 61.415108422605605654 -17682.713601816387381
27300 27.300000000000000711 229.48078870601477774 3584.6661400770694854 -17742.066679659426882 59.295777325684809966 -17682.770902333741105
27400 27.400000000000002132 242.8548991939842665 4249.367517053939082 -17745.696938475481147 62.751527508065805705 -17682.945410967415228
27500 27.5 227.30629420397067975 3680.997693847609753 -17741.807659501118906 58.733907451887603202 -17683.073752049233008
27600 27.600000000000001421 233.87403920581277816 3896.0622935735927967 -17743.409226717190904 60.43095384673861048 -17682.978272870452201
27700 27.699999999999999289 242.36131113004611848 3930.8370700208852213 -17745.83830149300411 62.623988779900692236 -17683.214312713102117
27800 27.800000000000000711 216.34508552127957159 3525.5623650229772466 -17739.057586581548094 55.901629451911482249 -17683.155957129638409
27900 27.900000000000002132 240.34020441712391403 4220.2160056858028838 -17745.152987720884994 62.10175293490186732 -17683.051234785983979
28000 28 237.79197504222614157 4219.0811402821054799 -17744.707792379551393 61.443313322415271216 -17683.264479057135759
28100 28.100000000000001421 231.78444726041982449 4008.8811111674808672 -17742.973313497514027 59.891022031991816732 -17683.082291465521848
28200 28.199999999999999289 244.01018448047639708 4238.6366015535804763 -17746.258548470872483 63.050042863018838091 -17683.208505607854022
28300 28.300000000000000711 221.32752050613493111 3574.9053931956609631 -17740.249863579858356 57.189045958833837346 -17683.060817621026217
28400 28.400000000000002132 248.11506908229537771 4340.9544233197848371 -17747.061164674010797 64.110708222718770344 -17682.950456451293576
28500 28.5 233.28525807527483948 3903.0620567880228009 -17743.333984953562322 60.278818084059722082 -17683.055166869504319
28600 28.600000000000001421 221.18583426648771706 3493.742738615187136 -17739.874878812337556 57.152435505455109421 -17682.722443306884088
28700 28.699999999999999289 251.7903218501493825 4452.5557284097667434 -17747.84183991403188 65.060360570382016476 -17682.781479343648243
28800 28.800000000000000711 222.26854876914933357 3577.7950782996954331 -17740.318940535576985 57.432199220836793074 -17682.886741314741812
28900 28.900000000000002132 236.6109334340209216 4143.1962259512656601 -17743.834085835249425 61.138142764969522602 -17682.695943070280919
29000 29 238.08981635137837429 3945.7364814529196337 -17744.452855021954747 61.520272845020478769 -17682.932582176934375
29100 29.100000000000001421 222.06152338920077227 3474.991694033803924 -17740.16065609116049 57.378705719705756394 -17682.781950371456333
29200 29.199999999999999289 248.60294293256910692 4061.8784041499970954 -17747.147402431164664 64.236770449330322208 -17682.91063198183474
29300 29.300000000000000711 223.94294245022237533 3994.1386595939293329 -17740.953504890032491 57.864847528471955229 -17683.088657361560763
29400 29.400000000000002132 231.84290452326922605 3635.7475469420373884 -17742.823055248285527 59.906126864341977978 -17682.916928383943741
29500 29.5 249.06180699858194316 4330.6366938154133095 -17747.512640480606933 64.355336807910830998 -17683.157303672694979
29600 29.600000000000001421 224.50566336639624865 3508.5314592443514812 -17741.25322897011938 58.010249565523075432 -17683.242979404596554
29700 29.699999999999999289 233.93614711358193858 3865.3416799442211413 -17743.572321623010794 60.44700197298922717 -17683.125319650021993
29800 29.800000000000000711 236.24276542098743903 4134.4584448796404104 -17744.347271457743773 61.043011452922129934 -17683.304260004821117
29900 29.900000000000002132 227.41940582842897811 3881.5278325060353382 -17742.072895489982329 58.763134481019953625 -17683.309761008960777
30000 30 232.16965346347720356 4044.5225817797327181 -17743.381494807854324 59.99055585950634395 -17683.390938948348776
30100 30.100000000000001421 240.68755412347437073 4326.4700342964952142 -17745.684730771947216 62.191504983245593507 -17683.493225788701238
30200 30.199999999999999289 232.48681940245452893 3959.315993015582535 -17743.691689390900137 60.072508693113626066 -17683.619180697787669
30300 30.300000000000000711 224.36116103946088174 3840.0514239861986425 -17741.590592015825678 57.972911460449800813 -17683.617680555376865
30400 30.400000000000002132 235.89061275607957668 3925.5143943465891425 -17744.60843246980221 60.952018363170402893 -17683.656414106630109
30500 30.5 226.36614926522022984 4032.2748493173944553 -17742.262271771880478 58.490982432950907821 -17683.771289338928909
30600 30.600000000000001421 229.44082181204370841 3713.8595571301761993 -17742.953408995123027 59.28545023879152609 -17683.667958756330336
30700 30.699999999999999289 237.78536383559233514 4142.1722519637887672 -17745.338505612508015 61.441605045924575279 -17683.89690056658219
30800 30.800000000000000711 221.74872062926007743 3342.9177159870241667 -17741.171390090188652 57.297880292423194248 -17683.873509797766019
30900 30.900000000000002132 243.71428729151509174 4237.7621404726742185 -17746.967109848435939 62.973585683631924326 -17683.993524164805422
31000 31 218.89503928818987788 3616.3118784258963387 -17740.692842427040887 56.560514631826073639 -17684.132327795214223
31100 31.100000000000001421 233.31065873655845166 4023.3146837463737029 -17744.326378601097531 60.285381387087795702 -17684.040997214011441
31200 31.199999999999999289 243.11631173938158668 4162.3854377325860696 -17747.157913849136094 62.819074164888036194 -17684.338839684249251
31300 31.300000000000000711 216.03091589343014789 3390.399296554879129 -17740.116317719857761 55.8204508382223068 -17684.295866881635447
31400 31.400000000000002132 243.48063394740017884 4179.6792733138809126 -17747.183998974051065 62.913211755417009385 -17684.270787218632904
31500 31.5 243.26971106723860316 4240.8257408352046696 -17747.660979028554721 62.858711175192077292 -17684.802267853363446
31600 31.600000000000001421 205.70537216975699835 3350.4515213947670418 -17737.901168935772148 53.152422961649570254 -17684.748745974124176
31700 31.699999999999999289 250.8214927550840514 4466.783317090296805 -17749.617578276061977 64.810023822754587286 -17684.807554453305784
31800 31.800000000000000711 228.51443483845258697 4086.5758153578663041 -17744.300415085726854 59.046080154641053639 -17685.254334931087214
31900 31.900000000000002132 219.4472767706738523 3526.7150882080959491 -17741.85883976115656 56.703207843649636288 -17685.15563191750698
32000 32 247.05881347134152293 4657.8114920123598495 -17749.36624099868277 63.83778124761428785 -17685.528459751069022
32100 32.100000000000001421 212.32690614677309782 3334.0040895364327298 -17740.639022278443008 54.863367945190631758 -17685.775654333250714
32200 32.200000000000002842 227.90432442515151479 3827.380358859786611 -17744.588450495422876 58.888433096622932794 -17685.70001739880172
32300 32.299999999999997158 237.45946630230415053 4206.4950568829817712 -17747.427624294115958 61.357396046671041745 -17686.070228247444902
32400 32.399999999999998579 210.84629649755555647 3296.3966355295597168 -17740.575189224538917 54.480791693116060515 -17686.094397531422146
32500 32.5 232.84069859256624113 4129.325263350188834 -17746.27289641265088 60.163947901490843151 -17686.108948511158815
32600 32.600000000000001421 216.79913563023731626 3690.8893733555614745 -17742.250289571617031 56.018951927170846261 -17686.231337644447194
32700 32.700000000000002842 225.13135201725415868 3874.9223104340799182 -17744.331285649826896 58.171921900386834636 -17686.159363749440672
32800 32.799999999999997158 234.00188588289270797 4000.5787246150243845 -17746.819978677129257 60.46398828129283487 -17686.35599039583758
32900 32.899999999999998579 220.46334923431510333 3756.9573899081187847 -17743.37763334911142 56.965751853937206306 -17686.411881495172565
33000 33 224.37256119223778228 4134.3737900030109813 -17744.450596782146022 57.975857157666332853 -17686.474739624478389
33100 33.100000000000001421 229.99511308225288531 4134.7561886476396467 -17746.044529428076203 59.428674130940507325 -17686.615855297135568
33200 33.200000000000002842 219.51520129130275905 3990.832296172410679 -17743.431874739646446 56.720758930487349403 -17686.711115809157491
33300 33.299999999999997158 221.53073324497074736 3805.5843246362128411 -17743.909405904247251 57.241554307701278503 -17686.667851596546825
33400 33.399999999999998579 232.28060371570828124 4033.2393123425422345 -17746.826940725317399 60.019224409443005186 -17686.807716315874131
33500 33.5 215.98521487305478672 4169.0684625346984831 -17742.675552012551634 55.808642104502091286 -17686.866909908050729
33600 33.600000000000001421 226.37793845637770573 4047.3960312432323008 -17745.33433888116997 58.494028654195247441 -17686.840310226973088
33700 33.700000000000002842 236.44225928567036021 4161.5227334764567786 -17748.202008784275677 61.094558878067303453 -17687.107449906208785
33800 33.799999999999997158 211.17058176884498266 3545.4819530851027594 -17741.735482947744458 54.564584098331344819 -17687.170898849413788
33900 33.899999999999998579 233.97565196271818877 3955.1595879577848791 -17747.597026071842265 60.457209671641805926 -17687.139816400202108
34000 34 236.16408071044563144 4304.7092431948785816 -17748.41764598172449 61.022680029531386481 -17687.394965952193161
34100 34.100000000000001421 219.86226660118305176 3668.0170892805431322 -17744.273074918008206 56.810437493334262626 -17687.462637424672721
34200 34.200000000000002842 223.29833481365744774 3959.6445940840485491 -17745.170988466819836 57.698286697407546342 -17687.472701769413106
34300 34.300000000000004263 221.98045141792300683 3746.5158197826563082 -17744.881633708282607 57.357757449554924278 -17687.523876258728706
34400 34.399999999999998579 224.78539753770058951 4103.6933589702302925 -17745.613817830326298 58.082530366132040456 -17687.531287464193156
34500 34.5 223.90884582343818465 3887.1379715136954474 -17745.424018156318198 57.856037265962612537 -17687.567980890355102
34600 34.600000000000001421 231.97322015743677071 4215.0728382992729166 -17747.515844773279241 59.939799255260737709 -17687.576045518017054
34700 34.700000000000002842 226.83291783958310361 4387.6178179546150204 -17746.221653774595325 58.611591245584484966 -17687.610062529009156
34800 34.800000000000004263 227.09196659061231571 3999.7357942465091583 -17746.261635072267381 58.678527119145570623 -17687.583107953123545
34900 34.899999999999998579 225.73149534398189076 3803.0612132580149591 -17745.911897350913932 58.326993552640622909 -17687.584903798273444
35000 35 224.18772255357893641 3685.9174886503174093 -17745.469870459164667 57.928096511466272034 -17687.541773947697948
35100 35.100000000000001421 229.31047570023253002 3991.6627740459525739 -17746.799394578258216 59.251769972723039359 -17687.547624605536839
35200 35.200000000000002842 221.77849174432472523 4342.6901978990890711 -17744.900993233550253 57.305572881504680538 -17687.595420352045039
35300 35.300000000000004263 222.02009284631768082 3807.7809513867655369 -17744.900825024193182 57.368000439062747375 -17687.532824585130584
35400 35.399999999999998579 234.600259465270085 4044.0996021104224383 -17748.296851483723003 60.618602647481353074 -17687.678248836240527
35500 35.5 212.72966945357080704 3591.7686892141209682 -17742.644054166430578 54.967438370821895433 -17687.676615795608086
35600 35.600000000000001421 226.21628608486022927 4231.1730033364838164 -17745.938628187665017 58.452259131440342799 -17687.486369056223339
35700 35.700000000000002842 238.39850374575306091 4196.1752088403845846 -17749.336767238710308 61.600034898756213408 -17687.736732339955779
35800 35.800000000000004263 207.57586765822884445 3369.24103394982194 -17741.289701022415102 53.635742217254943398 -17687.653958805160073
35900 35.899999999999998579 238.83689321490166435 4145.7284465567799998 -17749.289750697309501 61.713310805167104434 -17687.576439892141934
36000 36 225.81381429847812115 4106.53498612882413 -17746.185995772280876 58.348264032069486973 -17687.837731740211893
36100 36.100000000000001421 207.58058450888049151 3815.9462468565943709 -17741.283568263719644 53.636961009152493318 -17687.646607254566334
36200 36.200000000000002842 239.67769911424596785 4585.4873157699394142 -17749.687805098485114 61.930567507406841798 -17687.757237591078592
36300 36.300000000000004263 218.06425933804987949 3832.1153492237867795 -17744.230534508664277 56.345848544926511181 -17687.884685963737866
36400 36.399999999999998579 215.81995294898192128 3694.936052502390794 -17743.535705525009689 55.765939905745085525 -17687.769765619264945
36500 36.5 213.46886526188566791 3559.2194778956113623 -17742.927437951497268 55.158439936996870756 -17687.768998014500539
36600 36.600000000000001421 228.332421296721094 3947.5694033461313666 -17746.716515588042967 58.999049488145502096 -17687.717466099897138
36700 36.700000000000002842 224.99401485229429909 4028.2481858104024468 -17745.920205891889054 58.136435208895491655 -17687.783770682992326
36800 36.800000000000004263 222.80473497550909201 4353.4645865041320576 -17745.286915503398632 57.570744926892132298 -17687.716170576506556
36900 36.899999999999998579 230.05411716544142564 4118.7145261751420549 -17747.179915013530263 59.443920256761245469 -17687.735994756767468
37000 37 222.81503810031898638 3955.200021616327831 -17745.293898312324018 57.573407161922489195 -17687.720491150401358
37100 37.100000000000001421 228.97058200421886909 4105.5810597346426221 -17746.822454086181096 59.163944490568844969 -17687.658509595610667
37200 37.200000000000002842 222.3460861548571188 4421.324483327366579 -17745.077287915948546 57.452234185782089071 -17687.625053730167565
37300 37.300000000000004263 235.23131629708387891 4398.6385287530665664 -17748.274716027844988 60.781662072150751897 -17687.493053955695359
37400 37.399999999999998579 223.9284987872573538 4218.0649110496133289 -17745.459189578021324 57.861115415523549643 -17687.598074162498961
37500 37.5 210.38399283687923003 3504.1864649188623844 -17741.616618874639244 54.361336574128166887 -17687.255282300509862
37600 37.600000000000001421 247.15777270934157173 4675.3588646126399908 -17751.129865829294431 63.863351427034785956 -17687.266514402261237
37700 37.700000000000002842 212.65685219352585023 3740.2355996694382156 -17742.232152827720711 54.948623044007661065 -17687.283529783711856
37800 37.800000000000004263 222.88494744721253937 4056.6238369368338681 -17744.583842013438698 57.591471110062805394 -17686.992370903375559
37900 37.899999999999998579 231.76954341530051806 4041.4398196158012979 -17747.118919343043672 59.887171012102633938 -17687.231748330941628
38000 38 206.30165237395360123 3386.8662498240018977 -17740.311837739049224 53.30649641769407765 -17687.005341321353626
38100 38.100000000000001421 243.89553169249671782 4143.0316302582150456 -17750.003178428629326 63.020417611057020224 -17686.982760817572853
38200 38.200000000000002842 216.63965097773399293 3775.3208091054248143 -17743.150590834542527 55.977742523564444355 -17687.172848310976406
38300 38.300000000000004263 221.21882243524038358 3858.183211490460053 -17744.020593276549334 57.160959352352143981 -17686.859633924195805
38400 38.399999999999998579 243.42734526510369619 4201.6991515091231122 -17750.057097519351373 62.899442437918807514 -17687.157655081431585
38500 38.5 211.9569060844787316 3890.953369689686042 -17741.82556957320412 54.767763248047977243 -17687.05780632515598
38600 38.600000000000001421 245.48177590502672274 4482.7952128865172199 -17750.498778422315809 63.430288886734182086 -17687.068489535580738
38700 38.700000000000002842 219.53802403531523169 3877.1003616793559559 -17744.122821673707222 56.726656122816848438 -17687.396165550890146
38800 38.800000000000004263 212.57450437672119392 3784.2340169376648191 -17742.041843655344564 54.927345106817199394 -17687.114498548526171
38900 38.899999999999998579 241.89380567605877559 4400.4954449718616161 -17749.882524495038524 62.503189564182072502 -17687.379334930858022
39000 39 201.94578715620247067 3362.6477674511374971 -17739.624428327817441 52.180979918169789755 -17687.443448409649136
39100 39.100000000000001421 236.94469299750684854 4054.771870281936117 -17748.54529001604169 61.22438324230260065 -17687.320906773740717
39200 39.200000000000002842 223.60865179714534179 4041.8958751579634736 -17745.521849924502021 57.778469822352484186 -17687.743380102150695
39300 39.300000000000004263 209.79526170291450171 3711.6381337801140035 -17741.742613009788329 54.20921373011532296 -17687.533399279673176
39400 39.399999999999998579 244.906573268307028 4531.9036620157812649 -17751.076477699258248 63.281661685056867839 -17687.794816014200478
39500 39.5 208.11544145199550826 3652.7014613049927902 -17741.761550375504157 53.775163245509077115 -17687.986387129996729
39600 39.600000000000001421 225.31324485996802309 4429.7678251999686836 -17745.982330781727796 58.218921379338922861 -17687.763409402388788
39700 39.700000000000002842 233.94262943798344168 4192.1536198178619088 -17748.535601281793788 60.448676947467184561 -17688.086924334325886
39800 39.800000000000004263 201.71916864669944403 3335.8731302420655993 -17740.139246715098125 52.122423728115094832 -17688.016822986981424
39900 39.899999999999998579 244.12515202267641712 4415.6867298647739517 -17751.094606172777276 63.079749444647795542 -17688.014856728128507
40000 40 217.99055770412766719 4001.0973349423775289 -17744.778346272909403 56.326804703835357202 -17688.451541569073015
40100 40.100000000000001421 211.51721684455893069 3971.2821426202390285 -17742.823955433759693 54.654151492528939116 -17688.169803941229475
40200 40.200000000000002842 249.26009063137556154 4673.0972628619920215 -17752.841295559559512 64.406571519991771879 -17688.434724039569119
40300 40.300000000000004263 207.25848832519056941 3785.5031100918263292 -17742.126797443830583 53.553734244536485676 -17688.573063199295575
40400 40.399999999999998579 223.37897547628310235 4074.8317042013445644 -17746.100545674897148 57.719123521271583854 -17688.381422153626772
40500 40.5 220.5858018979525923 4091.0422167131414426 -17745.550403203767928 56.997392523802986375 -17688.553010679963336
40600 40.600000000000001421 220.15219508552161187 3878.1649681474591489 -17745.283406984566682 56.885352412986797788 -17688.398054571578541
40700 40.700000000000002842 231.57848449087845211 4109.8786142977787677 -17748.442549216913903 59.83780309985822754 -17688.604746117056493
40800 40.800000000000004263 210.0305770583866547 3399.2343519292076053 -17742.841424458332767 54.270017107156469649 -17688.571407351177186
40900 40.899999999999998579 237.82728035358448437 4390.425356412646579 -17749.951533648523764 61.452435898176503315 -17688.499097750347573
41000 41 217.5907711179417845 4109.9513873439482268 -17745.013579546175606 56.223503436108572373 -17688.790076110068185
41100 41.100000000000001421 214.82374413358019183 3679.2633870601066519 -17744.040458608025801 55.508528483982800594 -17688.531930124041537
41200 41.200000000000002842 241.12522725195674411 4660.6881800592700529 -17751.066018795696436 62.304595793654016234 -17688.761423002040829
41300 41.300000000000004263 203.54463631578116178 3576.0619949279898719 -17741.423240315940348 52.594108199096126555 -17688.829132116843539
41400 41.399999999999998579 230.50292999287790963 4009.6376226784182109 -17748.234064236348786 59.559889465454695312 -17688.674174770894751
41500 41.5 227.83897260536852514 3996.2805352500431582 -17747.926459254511428 58.871546772606308195 -17689.054912481904466
41600 41.600000000000001421 200.1467351011490905 3304.4019088403997557 -17740.522608013936406 51.716121004901793867 -17688.806487009034754
41700 41.700000000000002842 247.42422920045967771 4636.3962821336554043 -17752.873051949623914 63.93220139418634318 -17688.940850555438374
41800 41.800000000000004263 195.38724193524777206 3091.729811906897794 -17739.671252944521257 50.486310664176720309 -17689.184942280346149
41900 41.899999999999998579 217.23465240390140707 3717.3560955852294683 -17745.124539010936132 56.131485554837034613 -17688.993053456099005
42000 42 233.79317990324233278 4120.4440545316301723 -17750.018990676351677 60.410060528274080127 -17689.608930148078798
42100 42.100000000000001421 193.04791753830980383 3377.8421058168069067 -17739.457242120763112 49.881850224086988987 -17689.575391896676592
42200 42.200000000000002842 242.71714010387520943 4347.1408027685783964 -17752.49120762955863 62.715931794900640739 -17689.775275834657805
42300 42.300000000000004263 210.70090397364654677 3741.840074155055845 -17744.761395253979572 54.443223569129997941 -17690.318171684848494
42400 42.399999999999998579 205.47100102138827538 3548.6576329536355843 -17743.18146708482891 53.091863559254278471 -17690.089603525575512
42500 42.5 242.44518914053037406 4467.6355525370636315 -17753.265063875573105 62.645662105411908271 -17690.619401770160039
42600 42.600000000000001421 196.07355342267382525 3429.260672658513613 -17741.556912779778941 50.663647396214052776 -17690.893265383565449
42700 42.700000000000002842 228.87873356615617126 3889.2111612136081931 -17749.996880441885878 59.140211678067252876 -17690.856668763819471
42800 42.800000000000004263 226.69862309795774991 4122.9027913627332964 -17749.952669845704804 58.576890688991795741 -17691.37577915671136
42900 42.899999999999998579 199.52471959832911352 3361.7752399084643002 -17742.832043401806004 51.555397778542364051 -17691.276645623263903
43000 43 240.79911688017136839 4828.5315953080908002 -17753.690373647244996 62.220331798841996829 -17691.470041848402616
43100 43.100000000000001421 206.972824275533128 3851.5635353032434978 -17745.24124246624342 53.479921216552952501 -17691.761321249690809
43200 43.200000000000002842 214.25438269678465986 3862.3507971016147167 -17746.901271581751644 55.361410595969481108 -17691.539860985783889
43300 43.300000000000004263 229.50510626861762375 4585.4727443333349584 -17751.251781249702617 59.302060765729329717 -17691.94972048397176
43400 43.399999999999998579 197.66745013598210789 3491.4779811088051247 -17742.879582040164678 51.075496009448279722 -17691.804086030715553
43500 43.5 237.79136379756511133 4310.5011862248429679 -17753.311087273799785 61.44315538227781559 -17691.867931891523767
43600 43.600000000000001421 206.45895407984630765 3773.4225973816201076 -17745.520635219083488 53.347141767477644692 -17692.173493451606191
43700 43.700000000000002842 209.19250315578770483 3936.44993084589305 -17745.96947196462861 54.053466328369324856 -17691.916005636259797
43800 43.800000000000004263 235.86987945545655521 4673.4760360382879298 -17753.164588808118424 60.946661064270131192 -17692.217927743848122
43900 43.899999999999998579 194.38523417203765575 3744.1811207690802803 -17742.428931852722599 50.227400846318147387 -17692.201531006405276
44000 44 229.27860648173574987 4348.9727524091322266 -17751.337540264186828 59.24353525253498276 -17692.094005011651461
44100 44.100000000000001421 209.91622466327868324 3936.4431268123457812 -17746.674723898173397 54.240469474018134122 -17692.43425442415537
44200 44.200000000000002842 201.70248328662066228 3695.5534104579915038 -17744.208327740841924 52.11811238074083974 -17692.090215360101865
44300 44.300000000000004263 234.08672090064348481 4384.2066321012507615 -17752.814227454764477 60.485908888897228053 -17692.328318565865629
44400 44.399999999999998579 192.87924663322593233 3534.4832515193561449 -17742.164239864927367 49.838267175215790417 -17692.325972689712216
44500 44.5 228.03630283285852443 4022.7564073781009029 -17751.05435285319254 58.92253513330896908 -17692.131817719884566
44600 44.600000000000001421 218.87601510985842879 4093.9098524786249982 -17749.056720025866525 56.555598954794859878 -17692.501121071072703
44700 44.700000000000002842 199.8738750354388003 3702.2775214944035724 -17743.856916596691008 51.645616411516606092 -17692.211300185175787
44800 44.800000000000004263 239.7991889948511357 4679.5688284951702371 -17754.292982845559891 61.96195940277336689 -17692.331023442788137
44900 44.899999999999998579 203.10393949800180735 3619.080829173467464 -17744.964855963386071 52.480236094496298449 -17692.48461986889015
45000 45 216.33512285388837881 3917.23521229389371 -17748.157966885588394 55.899055188024163954 -17692.258911697565054
45100 45.100000000000001421 229.68132675031145595 4362.1949109712413701 -17751.938970780938689 59.347594557475737531 -17692.591376223463158
45200 45.200000000000002842 190.08094030297240806 3261.2112719007350279 -17741.526008834644017 49.115209920691818013 -17692.410798913952021
45300 45.300000000000004263 232.08515603926184667 4585.9711717327991209 -17752.25163811343009 59.968722483043244154 -17692.282915630385105
45400 45.399999999999998579 214.78176094908670279 4103.3368531246151178 -17748.094262959770276 55.497680405704940654 -17692.596582554066117
45500 45.5 193.36347699309794734 3117.0203138076544747 -17742.123475208238233 49.963387956590182171 -17692.160087251646473
45600 45.600000000000001421 238.95231768126743077 4580.973086509667155 -17753.983379213492299 61.743135451901821398 -17692.240243761589227
45700 45.700000000000002842 202.9992796987432655 3830.8748810399588365 -17744.773306311573833 52.453192941181470133 -17692.320113370391482
45800 45.800000000000004263 215.20209091386357159 4007.9727207918267595 -17747.610953916620929 55.606289898182545528 -17692.004664018437325
45900 45.899999999999998579 223.81722151029592283 4228.4358691675879527 -17750.011493504196551 57.832362365330027387 -17692.179131138866069
46000 46 208.95110463508731868 4022.7504315847554608 -17745.91474095670128 53.991091116000077932 -17691.923649840700818
46100 46.100000000000001421 237.23802388675684938 5022.6878026791728189 -17753.321665095030767 61.300177312864192913 -17692.021487782167242
46200 46.200000000000002842 199.65999323851318081 3910.6329010246299731 -17743.640977718441718 51.590351273741759996 -17692.050626444699446
46300 46.300000000000004263 213.16468549502201313 3713.0922017760763083 -17746.81923541186552 55.07984261377592361 -17691.739392798088375
46400 46.399999999999998579 230.0225656674802508 4365.0286749934330146 -17751.401614890150086 59.435767632709591624 -17691.965847257441055
46500 46.5 192.28101534869318812 3424.3738418903694765 -17741.541032478595298 49.683689577513895586 -17691.85734290108303
46600 46.600000000000001421 219.48011554067784346 4379.0337524936885529 -17748.322940146466863 56.711693087250139911 -17691.611247059216112
46700 46.700000000000002842 226.37311116176005044 4106.7870163293382575 -17750.235278274070879 58.49278132456757362 -17691.74249694950413
46800 46.800000000000004263 213.81371337105187536 4148.1061288910550502 -17746.875819866138045 55.247545595067876434 -17691.628274271071859
46900 46.899999999999998579 210.60522291580053889 3878.8420443862196407 -17745.946694340840622 54.418500442055545818 -17691.528193898786412
47000 47 224.62608430220149103 4205.2499302634678315 -17749.532292964508088 58.041365255141897705 -17691.490927709364769
47100 47.100000000000001421 220.50933978402053981 3957.6597704684177188 -17748.640653328617191 56.977635399439193975 -17691.66301792917875
47200 47.200000000000002842 199.59110110045605779 3565.3616327957574867 -17743.120580824430363 51.57255016324026542 -17691.548030661189841
47300 47.300000000000004263 222.91751938396211585 4157.7583167294214945 -17748.995584213935217 57.599887406343896146 -17691.395696807590866
47400 47.399999999999998579 229.75652751927572126 4302.6121245290696606 -17750.995627486699959 59.367025761614307555 -17691.6286017250859
